SURVEY: SNLS3_LC
SNID: 04D3fk
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0079 MW E(B-V)
REDSHIFT_HELIO: 0.3578 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53126.914
FILTERS: griz

NOBS: 65
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53109.580 g  NULL    9.0196 1.7269
SPEC:   7473.60   7478.60 4.91140e-17 2.87800e-18 1
SPEC:   7478.60   7483.60 4.46860e-17 2.74900e-18 1
SPEC:   7483.60   7488.60 4.64180e-17 2.59500e-18 1
SPEC:   7488.60   7493.60 4.42470e-17 2.41900e-18 1
SPEC:   7493.60   7498.60 5.40170e-17 2.15600e-18 1
SPEC:   7498.60   7503.61 5.08380e-17 2.13200e-18 1
SPEC:   7503.60   7508.61 4.03170e-17 2.04800e-18 1
SPEC:   7508.61   7513.61 4.67620e-17 2.06400e-18 1
SPEC:   7513.61   7518.61 4.56710e-17 2.30800e-18 1
SPEC:   7518.61   7523.61 4.31700e-17 2.62600e-18 1
SPEC:   7523.61   7528.61 5.27330e-17 3.58700e-18 1
SPEC:   7528.61   7533.61 4.86080e-17 2.76500e-18 1
SPEC:   7533.61   7538.61 5.21790e-17 2.25900e-18 1
SPEC:   7538.61   7543.61 4.25500e-17 2.28000e-18 1
SPEC:   7543.61   7548.61 4.70340e-17 2.14100e-18 1
SPEC:   7548.61   7553.61 4.33720e-17 2.18400e-18 1
SPEC:   7553.61   7558.61 4.66160e-17 2.36300e-18 1
SPEC:   7558.61   7563.61 4.51740e-17 2.38900e-18 1
SPEC:   7563.61   7568.61 4.80000e-17 2.18400e-18 1
SPEC:   7568.61   7573.62 4.64290e-17 3.01500e-18 1
SPEC:   7573.62   7578.62 4.86620e-17 2.52300e-18 1
SPEC:   7578.62   7583.62 4.42860e-17 2.24400e-18 1
SPEC:   7583.62   7588.62 4.18900e-17 2.71100e-18 1
SPEC:   7588.62   7593.62 4.41480e-17 2.18800e-18 1
SPEC:   7593.62   7598.62 5.44260e-17 4.36900e-18 1
SPEC:   7598.62   7603.62 4.32240e-17 9.18200e-18 1
SPEC:   7603.62   7608.62 4.62660e-17 8.38100e-18 1
SPEC:   7608.62   7613.62 4.38080e-17 7.85300e-18 1
SPEC:   7613.62   7618.62 3.90530e-17 6.00700e-18 1
SPEC:   7618.62   7623.62 5.17750e-17 4.47200e-18 1
SPEC:   7623.62   7628.62 4.30070e-17 5.90100e-18 1
SPEC:   7628.62   7633.62 4.13080e-17 7.46200e-18 1
SPEC:   7633.62   7638.63 4.77950e-17 5.72100e-18 1
SPEC:   7638.62   7643.63 4.51930e-17 5.27300e-18 1
SPEC:   7643.63   7648.63 4.50760e-17 4.75900e-18 1
SPEC:   7648.63   7653.63 4.64290e-17 4.45000e-18 1
SPEC:   7653.63   7658.63 5.03070e-17 4.20700e-18 1
SPEC:   7658.63   7663.63 3.64210e-17 3.80900e-18 1
SPEC:   7663.63   7668.63 4.90550e-17 3.60500e-18 1
SPEC:   7668.63   7673.63 4.55930e-17 2.75400e-18 1
SPEC:   7673.63   7678.63 4.78000e-17 2.73500e-18 1
SPEC:   7678.63   7683.63 3.80560e-17 2.60800e-18 1
SPEC:   7683.63   7688.63 3.62170e-17 2.71800e-18 1
SPEC:   7688.63   7693.63 4.44900e-17 2.86600e-18 1
SPEC:   7693.63   7698.63 4.51750e-17 2.61600e-18 1
SPEC:   7698.63   7703.63 3.78330e-17 2.74600e-18 1
SPEC:   7703.63   7708.64 4.37380e-17 2.24500e-18 1
SPEC:   7708.64   7713.64 4.58980e-17 3.70500e-18 1
SPEC:   7713.64   7718.64 4.51470e-17 5.31700e-18 1
SPEC:   7718.64   7723.64 3.58590e-17 3.69200e-18 1
SPEC:   7723.64   7728.64 4.45600e-17 3.28200e-18 1
SPEC:   7728.64   7733.64 3.62000e-17 2.55600e-18 1
SPEC:   7733.64   7738.64 3.88670e-17 2.53400e-18 1
SPEC:   7738.64   7743.64 3.49970e-17 2.36700e-18 1
SPEC:   7743.64   7748.64 3.82990e-17 2.52600e-18 1
SPEC:   7748.64   7753.64 4.31620e-17 5.53100e-18 1
SPEC:   7753.64   7758.64 3.14560e-17 3.45200e-18 1
SPEC:   7758.64   7763.64 3.43010e-17 3.62400e-18 1
SPEC:   7763.64   7768.64 4.31920e-17 2.40600e-18 1
SPEC:   7768.64   7773.65 4.20290e-17 2.66000e-18 1
SPEC:   7773.64   7778.65 4.10690e-17 3.12800e-18 1
SPEC:   7778.65   7783.65 2.98290e-17 3.12700e-18 1
SPEC:   7783.65   7788.65 3.77040e-17 2.67200e-18 1
SPEC:   7788.65   7793.65 3.32050e-17 3.19600e-18 1
SPEC:   7793.65   7798.65 3.44700e-17 4.25700e-18 1
SPEC:   7798.65   7803.65 3.26870e-17 2.57900e-18 1
SPEC:   7803.65   7808.65 3.57170e-17 2.77300e-18 1
SPEC:   7808.65   7813.65 3.51670e-17 3.41200e-18 1
SPEC:   7813.65   7818.65 3.80420e-17 2.69500e-18 1
SPEC:   7818.65   7823.65 4.23090e-17 4.55800e-18 1
SPEC:   7823.65   7828.65 2.96140e-17 3.59100e-18 1
SPEC:   7828.65   7833.65 4.05610e-17 2.71100e-18 1
SPEC:   7833.65   7838.65 4.23300e-17 2.43800e-18 1
SPEC:   7838.65   7843.66 3.64370e-17 3.29100e-18 1
SPEC:   7843.66   7848.66 3.61170e-17 2.93700e-18 1
SPEC:   7848.66   7853.66 3.50170e-17 3.63400e-18 1
SPEC:   7853.66   7858.66 3.69610e-17 5.10100e-18 1
SPEC:   7858.66   7863.66 4.65060e-17 3.79200e-18 1
SPEC:   7863.66   7868.66 3.95360e-17 3.26800e-18 1
SPEC:   7868.66   7873.66 3.74590e-17 4.39500e-18 1
SPEC:   7873.66   7878.66 3.42440e-17 3.07200e-18 1
SPEC:   7878.66   7883.66 3.49900e-17 3.72700e-18 1
SPEC:   7883.66   7888.66 3.56400e-17 3.43300e-18 1
SPEC:   7888.66   7893.66 3.94040e-17 4.05200e-18 1
SPEC:   7893.66   7898.66 4.20960e-17 2.93800e-18 1
SPEC:   7898.66   7903.66 3.56540e-17 2.45500e-18 1
SPEC:   7903.66   7908.66 4.06700e-17 2.49900e-18 1
SPEC:   7908.66   7913.67 4.66960e-17 3.55600e-18 1
SPEC:   7913.67   7918.67 3.76870e-17 5.34900e-18 1
SPEC:   7918.67   7923.67 3.27510e-17 4.40000e-18 1
SPEC:   7923.67   7928.67 3.44050e-17 3.23100e-18 1
SPEC:   7928.67   7933.67 3.60660e-17 3.48900e-18 1
SPEC:   7933.67   7938.67 3.63780e-17 3.31800e-18 1
SPEC:   7938.67   7943.67 3.98810e-17 2.43700e-18 1
SPEC:   7943.67   7948.67 3.95500e-17 2.66300e-18 1
SPEC:   7948.67   7953.67 3.08500e-17 3.43200e-18 1
SPEC:   7953.67   7958.67 4.08450e-17 2.56000e-18 1
SPEC:   7958.67   7963.67 3.67970e-17 2.81700e-18 1
SPEC:   7963.67   7968.67 3.60690e-17 5.42500e-18 1
SPEC:   7968.67   7973.67 4.23230e-17 2.88400e-18 1
SPEC:   7973.67   7978.68 4.52940e-17 2.87600e-18 1
SPEC:   7978.67   7983.68 4.33080e-17 4.14200e-18 1
SPEC:   7983.68   7988.68 4.27800e-17 2.51500e-18 1
SPEC:   7988.68   7993.68 4.04850e-17 3.42700e-18 1
SPEC:   7993.68   7998.68 3.91950e-17 4.53000e-18 1
SPEC:   7998.68   8003.68 3.21740e-17 2.69100e-18 1
SPEC:   8003.68   8008.68 3.20300e-17 2.31700e-18 1
SPEC:   8008.68   8013.68 3.36790e-17 2.51700e-18 1
SPEC:   8013.68   8018.68 3.26890e-17 3.28100e-18 1
SPEC:   8018.68   8023.68 4.12570e-17 2.84400e-18 1
SPEC:   8023.68   8028.68 2.30100e-17 4.17400e-18 1
SPEC:   8028.68   8033.68 3.30910e-17 3.39300e-18 1
SPEC:   8033.68   8038.68 4.36030e-17 2.47400e-18 1
SPEC:   8038.68   8043.68 3.66910e-17 2.29200e-18 1
SPEC:   8043.68   8048.69 3.51000e-17 2.28400e-18 1
SPEC:   8048.69   8053.69 2.99420e-17 2.73300e-18 1
SPEC:   8053.69   8058.69 3.47900e-17 2.53300e-18 1
SPEC:   8058.69   8063.69 3.52550e-17 3.31700e-18 1
SPEC:   8063.69   8068.69 3.59700e-17 2.91000e-18 1
SPEC:   8068.69   8073.69 3.75610e-17 2.43400e-18 1
SPEC:   8073.69   8078.69 3.18930e-17 2.43400e-18 1
SPEC:   8078.69   8083.69 3.73260e-17 2.19000e-18 1
SPEC:   8083.69   8088.69 3.13660e-17 2.47100e-18 1
SPEC:   8088.69   8093.69 3.06860e-17 2.36400e-18 1
SPEC:   8093.69   8098.69 3.15570e-17 2.55000e-18 1
SPEC:   8098.69   8103.69 3.32100e-17 2.72500e-18 1
SPEC:   8103.69   8108.69 3.48420e-17 2.73900e-18 1
SPEC:   8108.69   8113.70 2.86690e-17 2.35500e-18 1
SPEC:   8113.69   8118.70 2.87750e-17 2.26100e-18 1
SPEC:   8118.70   8123.70 2.89300e-17 2.21000e-18 1
SPEC:   8123.70   8128.70 3.01850e-17 2.27800e-18 1
SPEC:   8128.70   8133.70 3.24220e-17 2.31400e-18 1
SPEC:   8133.70   8138.70 2.73900e-17 2.34400e-18 1
SPEC:   8138.70   8143.70 2.78420e-17 2.67000e-18 1
SPEC:   8143.70   8148.70 3.34340e-17 2.64900e-18 1
SPEC:   8148.70   8153.70 2.31780e-17 2.30200e-18 1
SPEC:   8153.70   8158.70 2.08380e-17 2.56100e-18 1
SPEC:   8158.70   8163.70 2.15540e-17 2.15900e-18 1
SPEC:   8163.70   8168.70 2.51910e-17 2.25000e-18 1
SPEC:   8168.70   8173.70 2.02730e-17 2.37000e-18 1
SPEC:   8173.70   8178.70 2.02990e-17 2.14500e-18 1
SPEC:   8178.70   8183.71 2.82940e-17 2.52300e-18 1
SPEC:   8183.71   8188.71 2.69730e-17 2.29200e-18 1
SPEC:   8188.71   8193.71 2.26460e-17 2.40900e-18 1
SPEC:   8193.71   8198.71 3.08690e-17 2.85300e-18 1
SPEC:   8198.71   8203.71 2.13090e-17 2.27100e-18 1
SPEC:   8203.71   8208.71 2.19580e-17 2.31500e-18 1
SPEC:   8208.71   8213.71 2.30390e-17 2.32300e-18 1
SPEC:   8213.71   8218.71 2.44970e-17 2.31200e-18 1
SPEC:   8218.71   8223.71 2.25130e-17 2.33600e-18 1
SPEC:   8223.71   8228.71 1.69190e-17 2.31000e-18 1
SPEC:   8228.71   8233.71 1.56140e-17 2.71800e-18 1
SPEC:   8233.71   8238.71 1.93740e-17 2.35000e-18 1
SPEC:   8238.71   8243.71 1.85110e-17 2.33700e-18 1
SPEC:   8243.71   8248.71 2.59140e-17 2.29500e-18 1
SPEC:   8248.71   8253.72 2.28840e-17 2.54500e-18 1
SPEC:   8253.72   8258.72 1.73510e-17 2.21000e-18 1
SPEC:   8258.72   8263.72 1.98720e-17 2.31100e-18 1
SPEC:   8263.72   8268.72 1.93170e-17 2.47600e-18 1
SPEC:   8268.72   8273.72 1.89690e-17 2.19800e-18 1
SPEC:   8273.72   8278.72 1.28410e-17 2.74300e-18 1
SPEC:   8278.72   8283.72 1.79160e-17 4.38700e-18 1
SPEC:   8283.72   8288.72 1.86800e-17 4.78700e-18 1
SPEC:   8288.72   8293.72 2.20850e-17 4.73400e-18 1
SPEC:   8293.72   8298.72 1.80740e-17 4.59000e-18 1
SPEC:   8298.72   8303.72 1.64600e-17 5.10200e-18 1
SPEC:   8303.72   8308.72 2.00680e-17 3.82600e-18 1
SPEC:   8308.72   8313.72 2.08780e-17 3.45900e-18 1
SPEC:   8313.72   8318.73 2.68730e-17 3.13500e-18 1
SPEC:   8318.73   8323.73 2.12840e-17 2.58100e-18 1
SPEC:   8323.73   8328.73 2.37280e-17 2.41200e-18 1
SPEC:   8328.73   8333.73 2.19160e-17 2.38000e-18 1
SPEC:   8333.73   8338.73 2.17140e-17 2.47800e-18 1
SPEC:   8338.73   8343.73 2.10500e-17 3.22800e-18 1
SPEC:   8343.73   8348.73 3.02300e-17 7.88000e-18 1
SPEC:   8348.73   8353.73 2.11260e-17 5.29000e-18 1
SPEC:   8353.73   8358.73 3.61040e-17 4.94900e-18 1
SPEC:   8358.73   8363.73 2.53260e-17 3.67300e-18 1
SPEC:   8363.73   8368.73 1.63560e-17 3.74400e-18 1
SPEC:   8368.73   8373.73 2.91320e-17 2.87700e-18 1
SPEC:   8373.73   8378.73 2.39440e-17 2.54600e-18 1
SPEC:   8378.73   8383.73 3.04850e-17 3.61500e-18 1
SPEC:   8383.73   8388.74 2.86270e-17 3.94700e-18 1
SPEC:   8388.74   8393.74 2.94680e-17 3.16800e-18 1
SPEC:   8393.74   8398.74 3.63630e-17 3.40700e-18 1
SPEC:   8398.74   8403.74 3.22300e-17 6.25400e-18 1
SPEC:   8403.74   8408.74 3.01840e-17 3.87300e-18 1
SPEC:   8408.74   8413.74 2.37450e-17 2.93100e-18 1
SPEC:   8413.74   8418.74 3.28630e-17 4.55700e-18 1
SPEC:   8418.74   8423.74 2.10070e-17 3.55400e-18 1
SPEC:   8423.74   8428.74 2.64100e-17 3.27900e-18 1
SPEC:   8428.74   8433.74 2.06630e-17 6.68300e-18 1
SPEC:   8433.74   8438.74 3.86770e-17 4.35500e-18 1
SPEC:   8438.74   8443.74 2.83660e-17 3.09600e-18 1
SPEC:   8443.74   8448.74 2.78230e-17 2.62700e-18 1
SPEC:   8448.74   8453.75 3.07780e-17 4.25900e-18 1
SPEC:   8453.74   8458.75 3.26420e-17 4.33600e-18 1
SPEC:   8458.75   8463.75 3.41100e-17 3.12400e-18 1
SPEC:   8463.75   8468.75 3.11160e-17 5.84200e-18 1
SPEC:   8468.75   8473.75 3.06660e-17 4.11600e-18 1
SPEC:   8473.75   8478.75 3.46120e-17 3.02900e-18 1
SPEC:   8478.75   8483.75 3.51220e-17 2.66000e-18 1
SPEC:   8483.75   8488.75 3.65520e-17 2.77800e-18 1
SPEC:   8488.75   8493.75 3.17760e-17 3.01700e-18 1
SPEC:   8493.75   8498.75 4.46300e-17 3.70200e-18 1
SPEC:   8498.75   8503.75 3.51030e-17 3.33600e-18 1
SPEC:   8503.75   8508.75 4.30990e-17 4.76700e-18 1
SPEC:   8508.75   8513.75 3.54780e-17 3.53400e-18 1
SPEC:   8513.75   8518.75 3.62750e-17 2.71600e-18 1
SPEC:   8518.75   8523.76 3.62400e-17 2.58700e-18 1
SPEC:   8523.76   8528.76 4.22790e-17 2.56400e-18 1
SPEC:   8528.76   8533.76 3.44940e-17 2.90600e-18 1
SPEC:   8533.76   8538.76 2.64870e-17 2.89100e-18 1
SPEC:   8538.76   8543.76 3.84820e-17 2.95100e-18 1
SPEC:   8543.76   8548.76 3.28920e-17 3.21700e-18 1
SPEC:   8548.76   8553.76 4.05840e-17 3.96700e-18 1
SPEC:   8553.76   8558.76 4.21290e-17 2.82200e-18 1
SPEC:   8558.76   8563.76 4.55500e-17 2.63600e-18 1
SPEC:   8563.76   8568.76 4.19150e-17 2.65700e-18 1
SPEC:   8568.76   8573.76 4.02170e-17 2.69800e-18 1
SPEC:   8573.76   8578.76 3.98180e-17 2.66700e-18 1
SPEC:   8578.76   8583.76 4.29350e-17 2.60900e-18 1
SPEC:   8583.76   8588.76 3.54810e-17 2.74300e-18 1
SPEC:   8588.76   8593.77 4.18020e-17 3.13700e-18 1
SPEC:   8593.77   8598.77 3.16540e-17 3.58300e-18 1
SPEC:   8598.77   8603.77 3.61850e-17 3.34600e-18 1
SPEC:   8603.77   8608.77 3.00630e-17 2.91900e-18 1
SPEC:   8608.77   8613.77 2.94050e-17 2.87500e-18 1
SPEC:   8613.77   8618.77 3.39240e-17 3.39600e-18 1
SPEC:   8618.77   8623.77 3.11540e-17 4.22900e-18 1
SPEC:   8623.77   8628.77 3.61180e-17 4.87600e-18 1
SPEC:   8628.77   8633.77 2.86820e-17 5.64400e-18 1
SPEC:   8633.77   8638.77 2.79520e-17 4.84400e-18 1
SPEC:   8638.77   8643.77 2.61870e-17 4.54400e-18 1
SPEC:   8643.77   8648.77 1.80770e-17 3.97500e-18 1
SPEC:   8648.77   8653.77 3.17260e-17 4.28400e-18 1
SPEC:   8653.77   8658.78 4.58300e-17 5.21900e-18 1
SPEC:   8658.78   8663.78 4.67050e-17 5.30800e-18 1
SPEC:   8663.78   8668.78 4.42750e-17 5.16400e-18 1
SPEC:   8668.78   8673.78 3.55300e-17 4.86700e-18 1
SPEC:   8673.78   8678.78 3.85930e-17 4.36800e-18 1
SPEC:   8678.78   8683.78 3.00690e-17 3.98300e-18 1
SPEC:   8683.78   8688.78 3.58830e-17 3.67800e-18 1
SPEC:   8688.78   8693.78 2.86650e-17 3.24800e-18 1
SPEC:   8693.78   8698.78 3.80060e-17 3.22400e-18 1
SPEC:   8698.78   8703.78 3.41610e-17 3.13200e-18 1
SPEC:   8703.78   8708.78 3.42870e-17 3.08400e-18 1
SPEC:   8708.78   8713.78 2.99230e-17 3.00200e-18 1
SPEC:   8713.78   8718.78 3.53360e-17 2.99400e-18 1
SPEC:   8718.78   8723.78 3.25200e-17 2.65900e-18 1
SPEC:   8723.78   8728.79 3.46610e-17 3.04800e-18 1
SPEC:   8728.79   8733.79 3.72750e-17 2.71300e-18 1
SPEC:   8733.79   8738.79 3.00710e-17 2.90300e-18 1
SPEC:   8738.79   8743.79 1.75720e-17 3.12300e-18 1
SPEC:   8743.79   8748.79 2.75770e-17 2.79100e-18 1
SPEC:   8748.79   8753.79 2.05720e-17 2.98400e-18 1
SPEC:   8753.79   8758.79 1.96810e-17 3.61500e-18 1
SPEC:   8758.79   8763.79 1.65710e-17 6.07700e-18 1
SPEC:   8763.79   8768.79 1.92020e-17 7.07200e-18 1
SPEC:   8768.79   8773.79 2.97100e-17 6.37400e-18 1
SPEC:   8773.79   8778.79 1.83510e-17 6.57000e-18 1
SPEC:   8778.79   8783.79 3.54370e-17 6.62000e-18 1
SPEC:   8783.79   8788.79 2.18370e-17 4.55300e-18 1
SPEC:   8788.79   8793.80 2.92680e-17 4.91800e-18 1
SPEC:   8793.79   8798.80 2.37060e-17 4.11800e-18 1
SPEC:   8798.80   8803.80 2.94710e-17 3.43900e-18 1
SPEC:   8803.80   8808.80 3.26900e-17 3.25200e-18 1
SPEC:   8808.80   8813.80 3.79910e-17 3.67200e-18 1
SPEC:   8813.80   8818.80 3.01350e-17 3.41000e-18 1
SPEC:   8818.80   8823.80 1.83340e-17 3.80100e-18 1
SPEC:   8823.80   8828.80 3.57940e-17 7.21000e-18 1
SPEC:   8828.80   8833.80 2.10710e-17 8.11800e-18 1
SPEC:   8833.80   8838.80 2.89770e-17 8.14200e-18 1
SPEC:   8838.80   8843.80 3.49680e-17 5.38000e-18 1
SPEC:   8843.80   8848.80 2.54100e-17 4.48800e-18 1
SPEC:   8848.80   8853.80 2.06620e-17 4.63700e-18 1
SPEC:   8853.80   8858.80 3.48460e-17 3.86300e-18 1
SPEC:   8858.80   8863.81 3.41360e-17 3.72700e-18 1
SPEC:   8863.81   8868.81 2.73810e-17 4.86300e-18 1
SPEC:   8868.81   8873.81 3.99370e-17 5.14000e-18 1
SPEC:   8873.81   8878.81 3.31960e-17 4.10300e-18 1
SPEC:   8878.81   8883.81 2.83830e-17 3.93400e-18 1
SPEC:   8883.81   8888.81 1.72430e-17 8.08400e-18 1
SPEC:   8888.81   8893.81 3.75600e-17 6.56500e-18 1
SPEC:   8893.81   8898.81 3.73050e-17 4.89500e-18 1
SPEC:   8898.81   8903.81 3.83170e-17 8.79200e-18 1
SPEC:   8903.81   8908.81 3.12890e-17 7.36377e-14 0
SPEC:   8908.81   8913.81 3.15860e-17 7.36377e-14 0
SPEC:   8913.81   8918.81 3.17450e-17 7.36377e-14 0
SPEC:   8918.81   8923.81 3.10670e-17 7.36377e-14 0
SPEC:   8923.81   8928.82 3.01640e-17 7.54500e-18 1
SPEC:   8928.81   8933.82 3.09070e-17 7.36377e-14 0
SPEC:   8933.82   8938.82 3.02620e-17 7.36377e-14 0
SPEC:   8938.82   8943.82 2.92180e-17 7.36377e-14 0
SPEC:   8943.82   8948.82 2.84490e-17 7.36377e-14 0
SPEC:   8948.82   8953.82 3.03920e-17 5.92500e-18 1
SPECTRUM_END:

