SURVEY: FOUNDATION
SNTYPE: 1
SNID: Gaia16aki
RA: 239.7940385
DEC: 14.6416151
MWEBV: 0.037 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.07363 +- 0.00001
REDSHIFT_CMB: 0.07397 +- 0.00001
VPEC: 28.284
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57494.46003
HOSTGAL_LOGMASS: 10.179 +- 0.013
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 68
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57505.57606 PS1-r VOID 2730.221 150.176 18.9100 0.0590 2.88
OBS: 57512.42743 PS1-r VOID 2206.950 100.689 19.1410 0.0490 2.50
OBS: 57513.40504 PS1-r VOID 1897.066 71.297 19.3050 0.0410 1.34
OBS: 57523.41297 PS1-r VOID 1510.118 97.985 19.5520 0.0700 2.20
OBS: 57537.37569 PS1-r VOID 888.487 64.780 20.1280 0.0790 1.33
OBS: 57541.44303 PS1-r VOID 798.078 84.225 20.2450 0.1140 1.79
OBS: 57786.63443 PS1-r VOID -50.731 69.830 -99 1.4870 2.16
OBS: 57819.61415 PS1-r VOID 41.902 62.702 23.4440 1.6160 1.87
OBS: 57827.57687 PS1-r VOID 72.593 92.946 22.8480 1.3830 1.85
OBS: 57832.54005 PS1-r VOID 7.714 54.233 25.2820 7.5930 1.56
OBS: 57466.51528 PS1-r VOID -52.635 45.484 -99 0.9330 1.56
OBS: 57466.52726 PS1-r VOID 46.002 45.174 23.3430 1.0610 1.59
OBS: 57466.53939 PS1-r VOID 6.262 44.906 25.5080 7.7450 1.68
OBS: 57466.55209 PS1-r VOID 14.912 48.049 24.5660 3.4800 1.93
OBS: 57524.48078 PS1-r VOID 1314.706 119.502 19.7030 0.0980 2.98
OBS: 57524.49235 PS1-r VOID 1440.708 181.112 19.6040 0.1360 2.90
OBS: 57524.50394 PS1-r VOID 2010.179 626.576 19.2420 0.3370 2.32
OBS: 57524.51553 PS1-r VOID 1548.594 70.243 19.5250 0.0490 2.41
OBS: 57538.48449 PS1-r VOID 751.954 37.434 20.3100 0.0540 1.69
OBS: 57538.49672 PS1-r VOID 762.362 37.019 20.2950 0.0520 1.74
OBS: 57538.50890 PS1-r VOID 747.488 41.118 20.3160 0.0590 1.94
OBS: 57538.52102 PS1-r VOID 680.041 36.297 20.4190 0.0580 1.62
OBS: 57490.44459 PS1-i VOID 3096.261 109.180 18.7730 0.0380 1.97
OBS: 57494.46079 PS1-i VOID 2623.182 113.552 18.9530 0.0470 2.10
OBS: 57498.57501 PS1-i VOID 2358.883 145.329 19.0680 0.0670 2.02
OBS: 57505.57643 PS1-i VOID 1440.834 142.580 19.6030 0.1070 2.66
OBS: 57512.42780 PS1-i VOID 1497.872 119.448 19.5610 0.0860 2.51
OBS: 57513.40540 PS1-i VOID 1470.095 67.711 19.5820 0.0500 1.15
OBS: 57523.41333 PS1-i VOID 1573.443 116.292 19.5080 0.0800 2.13
OBS: 57537.37605 PS1-i VOID 672.025 67.602 20.4320 0.1090 1.23
OBS: 57541.44340 PS1-i VOID 615.214 80.928 20.5270 0.1420 1.69
OBS: 57786.63480 PS1-i VOID -108.204 92.350 -99 0.9220 2.34
OBS: 57819.61452 PS1-i VOID -152.742 73.873 -99 0.5220 1.97
OBS: 57827.57723 PS1-i VOID 61.443 79.092 23.0290 1.3900 1.42
OBS: 57832.54041 PS1-i VOID 177.532 61.250 21.8770 0.3730 1.43
OBS: 57532.44927 PS1-i VOID 1008.537 58.800 19.9910 0.0630 1.76
OBS: 57532.46066 PS1-i VOID 997.986 54.599 20.0020 0.0590 1.61
OBS: 57532.47214 PS1-i VOID 1008.849 55.391 19.9900 0.0590 1.65
OBS: 57532.48357 PS1-i VOID 1176.655 70.528 19.8230 0.0650 2.08
OBS: 57490.44495 PS1-z VOID 2152.139 150.982 19.1680 0.0760 2.13
OBS: 57494.46115 PS1-z VOID 1978.852 158.376 19.2590 0.0860 2.10
OBS: 57498.57538 PS1-z VOID 1902.346 168.068 19.3020 0.0950 1.55
OBS: 57505.57678 PS1-z VOID 1110.111 152.460 19.8870 0.1480 2.03
OBS: 57512.42817 PS1-z VOID 1408.676 182.074 19.6280 0.1400 2.20
OBS: 57513.40577 PS1-z VOID 1037.813 91.081 19.9600 0.0950 1.11
OBS: 57523.41369 PS1-z VOID 1203.609 160.291 19.7990 0.1440 1.97
OBS: 57537.37642 PS1-z VOID 706.098 120.668 20.3780 0.1850 1.52
OBS: 57541.44376 PS1-z VOID 537.330 133.651 20.6740 0.2690 1.46
OBS: 57786.63516 PS1-z VOID 25.858 135.456 23.9690 5.6580 2.17
OBS: 57819.61490 PS1-z VOID -88.730 104.138 -99 1.2680 1.63
OBS: 57827.57759 PS1-z VOID 184.421 120.066 21.8350 0.7030 1.57
OBS: 57832.54076 PS1-z VOID 150.652 93.959 22.0550 0.6740 1.40
END:
