SPECBIN: 10725.00 10735.16 0.27 11.260 0.011 90.080 0.088 180.160 0.176 360.320 0.352
SPECBIN: 10735.16 10744.92 0.27 10.854 0.011 86.832 0.088 173.664 0.176 347.328 0.352
SPECBIN: 10744.92 10754.69 0.27 10.999 0.011 87.992 0.088 175.984 0.176 351.968 0.352
SPECBIN: 10754.69 10764.84 0.27 8.888 0.009 71.104 0.072 142.208 0.144 284.416 0.288
SPECBIN: 10764.84 10775.00 0.27 17.336 0.017 138.688 0.136 277.376 0.272 554.752 0.544
SPECBIN: 10775.00 10785.16 0.27 11.373 0.011 90.984 0.088 181.968 0.176 363.936 0.352
SPECBIN: 10785.16 10794.92 0.27 17.382 0.017 139.056 0.136 278.112 0.272 556.224 0.544
SPECBIN: 10794.92 10804.69 0.27 17.330 0.017 138.640 0.136 277.280 0.272 554.560 0.544
SPECBIN: 10804.69 10814.84 0.27 17.361 0.017 138.888 0.136 277.776 0.272 555.552 0.544
SPECBIN: 10814.84 10825.00 0.27 17.363 0.017 138.904 0.136 277.808 0.272 555.616 0.544
SPECBIN: 10825.00 10835.16 0.27 16.966 0.017 135.728 0.136 271.456 0.272 542.912 0.544
SPECBIN: 10835.16 10844.92 0.27 5.296 0.005 42.368 0.040 84.736 0.080 169.472 0.160
SPECBIN: 10844.92 10854.69 0.27 7.448 0.007 59.584 0.056 119.168 0.112 238.336 0.224
SPECBIN: 10854.69 10864.84 0.27 13.601 0.014 108.808 0.112 217.616 0.224 435.232 0.448
SPECBIN: 10864.84 10875.00 0.27 14.659 0.015 117.272 0.120 234.544 0.240 469.088 0.480
SPECBIN: 10875.00 10885.16 0.27 15.474 0.015 123.792 0.120 247.584 0.240 495.168 0.480
SPECBIN: 10885.16 10894.92 0.27 16.544 0.017 132.352 0.136 264.704 0.272 529.408 0.544
SPECBIN: 10894.92 10904.69 0.27 12.024 0.012 96.192 0.096 192.384 0.192 384.768 0.384
SPECBIN: 10904.69 10914.84 0.27 14.575 0.015 116.600 0.120 233.200 0.240 466.400 0.480
SPECBIN: 10914.84 10925.00 0.27 17.255 0.017 138.040 0.136 276.080 0.272 552.160 0.544
SPECBIN: 10925.00 10935.16 0.27 7.528 0.008 60.224 0.064 120.448 0.128 240.896 0.256
SPECBIN: 10935.16 10944.92 0.27 17.186 0.017 137.488 0.136 274.976 0.272 549.952 0.544
SPECBIN: 10944.92 10954.69 0.27 15.662 0.016 125.296 0.128 250.592 0.256 501.184 0.512
SPECBIN: 10954.69 10964.84 0.27 10.868 0.011 86.944 0.088 173.888 0.176 347.776 0.352
SPECBIN: 10964.84 10975.00 0.27 17.146 0.017 137.168 0.136 274.336 0.272 548.672 0.544
SPECBIN: 10975.00 10985.16 0.27 7.366 0.007 58.928 0.056 117.856 0.112 235.712 0.224
SPECBIN: 10985.16 10994.92 0.27 17.235 0.017 137.880 0.136 275.760 0.272 551.520 0.544
SPECBIN: 10994.92 11004.69 0.27 17.156 0.017 137.248 0.136 274.496 0.272 548.992 0.544
SPECBIN: 11004.69 11014.84 0.28 12.965 0.013 103.720 0.104 207.440 0.208 414.880 0.416
SPECBIN: 11014.84 11025.00 0.28 14.076 0.014 112.608 0.112 225.216 0.224 450.432 0.448
SPECBIN: 11025.00 11035.16 0.28 12.154 0.012 97.232 0.096 194.464 0.192 388.928 0.384
SPECBIN: 11035.16 11044.92 0.28 12.776 0.013 102.208 0.104 204.416 0.208 408.832 0.416
SPECBIN: 11044.92 11054.69 0.28 16.965 0.017 135.720 0.136 271.440 0.272 542.880 0.544
SPECBIN: 11054.69 11064.84 0.28 17.079 0.017 136.632 0.136 273.264 0.272 546.528 0.544
SPECBIN: 11064.84 11075.00 0.28 16.754 0.017 134.032 0.136 268.064 0.272 536.128 0.544
SPECBIN: 11075.00 11085.16 0.28 11.443 0.011 91.544 0.088 183.088 0.176 366.176 0.352
SPECBIN: 11085.16 11094.92 0.28 12.631 0.013 101.048 0.104 202.096 0.208 404.192 0.416
SPECBIN: 11094.92 11104.69 0.28 13.022 0.013 104.176 0.104 208.352 0.208 416.704 0.416
SPECBIN: 11104.69 11114.84 0.28 16.652 0.017 133.216 0.136 266.432 0.272 532.864 0.544
SPECBIN: 11114.84 11125.00 0.28 16.930 0.017 135.440 0.136 270.880 0.272 541.760 0.544
SPECBIN: 11125.00 11135.16 0.28 16.542 0.017 132.336 0.136 264.672 0.272 529.344 0.544
SPECBIN: 11135.16 11144.92 0.28 15.454 0.015 123.632 0.120 247.264 0.240 494.528 0.480
SPECBIN: 11144.92 11154.69 0.28 14.076 0.014 112.608 0.112 225.216 0.224 450.432 0.448
SPECBIN: 11154.69 11164.84 0.28 10.589 0.011 84.712 0.088 169.424 0.176 338.848 0.352
SPECBIN: 11164.84 11175.00 0.28 16.229 0.016 129.832 0.128 259.664 0.256 519.328 0.512
SPECBIN: 11175.00 11185.16 0.28 15.396 0.015 123.168 0.120 246.336 0.240 492.672 0.480
SPECBIN: 11185.16 11194.92 0.28 13.363 0.013 106.904 0.104 213.808 0.208 427.616 0.416
SPECBIN: 11194.92 11204.69 0.28 15.185 0.015 121.480 0.120 242.960 0.240 485.920 0.480
SPECBIN: 11204.69 11214.84 0.28 14.524 0.015 116.192 0.120 232.384 0.240 464.768 0.480
SPECBIN: 11214.84 11225.00 0.28 13.351 0.013 106.808 0.104 213.616 0.208 427.232 0.416
SPECBIN: 11225.00 11235.16 0.28 13.261 0.013 106.088 0.104 212.176 0.208 424.352 0.416
SPECBIN: 11235.16 11244.92 0.28 13.552 0.014 108.416 0.112 216.832 0.224 433.664 0.448
SPECBIN: 11244.92 11254.69 0.28 12.369 0.012 98.952 0.096 197.904 0.192 395.808 0.384
SPECBIN: 11254.69 11264.84 0.28 13.653 0.014 109.224 0.112 218.448 0.224 436.896 0.448
SPECBIN: 11264.84 11275.00 0.28 15.694 0.016 125.552 0.128 251.104 0.256 502.208 0.512
SPECBIN: 11275.00 11285.16 0.28 11.707 0.012 93.656 0.096 187.312 0.192 374.624 0.384
SPECBIN: 11285.16 11294.92 0.28 13.801 0.014 110.408 0.112 220.816 0.224 441.632 0.448
SPECBIN: 11294.92 11304.69 0.28 7.860 0.008 62.880 0.064 125.760 0.128 251.520 0.256
SPECBIN: 11304.69 11314.84 0.28 8.958 0.009 71.664 0.072 143.328 0.144 286.656 0.288
SPECBIN: 11314.84 11325.00 0.28 7.116 0.007 56.928 0.056 113.856 0.112 227.712 0.224
SPECBIN: 11325.00 11335.16 0.28 8.067 0.008 64.536 0.064 129.072 0.128 258.144 0.256
SPECBIN: 11335.16 11344.92 0.28 10.298 0.010 82.384 0.080 164.768 0.160 329.536 0.320
SPECBIN: 11344.92 11354.69 0.28 8.690 0.009 69.520 0.072 139.040 0.144 278.080 0.288
SPECBIN: 11354.69 11364.84 0.28 5.960 0.006 47.680 0.048 95.360 0.096 190.720 0.192
SPECBIN: 11364.84 11375.00 0.28 8.907 0.009 71.256 0.072 142.512 0.144 285.024 0.288
SPECBIN: 11375.00 11385.16 0.28 7.724 0.008 61.792 0.064 123.584 0.128 247.168 0.256
SPECBIN: 11385.16 11394.92 0.28 15.648 0.016 125.184 0.128 250.368 0.256 500.736 0.512
SPECBIN: 11394.92 11404.69 0.28 15.492 0.015 123.936 0.120 247.872 0.240 495.744 0.480
SPECBIN: 11404.69 11414.84 0.29 15.216 0.015 121.728 0.120 243.456 0.240 486.912 0.480
SPECBIN: 11414.84 11425.00 0.29 15.561 0.016 124.488 0.128 248.976 0.256 497.952 0.512
SPECBIN: 11425.00 11435.16 0.29 15.176 0.015 121.408 0.120 242.816 0.240 485.632 0.480
SPECBIN: 11435.16 11444.92 0.29 8.375 0.008 67.000 0.064 134.000 0.128 268.000 0.256
SPECBIN: 11444.92 11454.69 0.29 7.626 0.008 61.008 0.064 122.016 0.128 244.032 0.256
SPECBIN: 11454.69 11464.84 0.29 8.187 0.008 65.496 0.064 130.992 0.128 261.984 0.256
SPECBIN: 11464.84 11475.00 0.29 8.157 0.008 65.256 0.064 130.512 0.128 261.024 0.256
SPECBIN: 11475.00 11485.16 0.29 13.428 0.013 107.424 0.104 214.848 0.208 429.696 0.416
SPECBIN: 11485.16 11494.92 0.29 11.864 0.012 94.912 0.096 189.824 0.192 379.648 0.384
SPECBIN: 11494.92 11504.69 0.29 12.557 0.013 100.456 0.104 200.912 0.208 401.824 0.416
SPECBIN: 11504.69 11514.84 0.29 10.478 0.010 83.824 0.080 167.648 0.160 335.296 0.320
SPECBIN: 11514.84 11525.00 0.29 11.196 0.011 89.568 0.088 179.136 0.176 358.272 0.352
SPECBIN: 11525.00 11535.16 0.29 15.447 0.015 123.576 0.120 247.152 0.240 494.304 0.480
SPECBIN: 11535.16 11544.92 0.29 8.647 0.009 69.176 0.072 138.352 0.144 276.704 0.288
SPECBIN: 11544.92 11554.69 0.29 11.417 0.011 91.336 0.088 182.672 0.176 365.344 0.352
SPECBIN: 11554.69 11564.84 0.29 15.121 0.015 120.968 0.120 241.936 0.240 483.872 0.480
SPECBIN: 11564.84 11575.00 0.29 7.660 0.008 61.280 0.064 122.560 0.128 245.120 0.256
SPECBIN: 11575.00 11585.16 0.29 15.220 0.015 121.760 0.120 243.520 0.240 487.040 0.480
SPECBIN: 11585.16 11594.92 0.29 13.192 0.013 105.536 0.104 211.072 0.208 422.144 0.416
SPECBIN: 11594.92 11604.69 0.29 7.870 0.008 62.960 0.064 125.920 0.128 251.840 0.256
SPECBIN: 11604.69 11614.84 0.29 15.649 0.016 125.192 0.128 250.384 0.256 500.768 0.512
SPECBIN: 11614.84 11625.00 0.29 15.928 0.016 127.424 0.128 254.848 0.256 509.696 0.512
SPECBIN: 11625.00 11635.16 0.29 8.984 0.009 71.872 0.072 143.744 0.144 287.488 0.288
SPECBIN: 11635.16 11644.92 0.29 15.353 0.015 122.824 0.120 245.648 0.240 491.296 0.480
SPECBIN: 11644.92 11654.69 0.29 12.770 0.013 102.160 0.104 204.320 0.208 408.640 0.416
SPECBIN: 11654.69 11664.84 0.29 9.718 0.010 77.744 0.080 155.488 0.160 310.976 0.320
SPECBIN: 11664.84 11675.00 0.29 16.172 0.016 129.376 0.128 258.752 0.256 517.504 0.512
SPECBIN: 11675.00 11685.16 0.29 15.794 0.016 126.352 0.128 252.704 0.256 505.408 0.512
SPECBIN: 11685.16 11694.92 0.29 16.043 0.016 128.344 0.128 256.688 0.256 513.376 0.512
SPECBIN: 11694.92 11704.69 0.29 9.647 0.010 77.176 0.080 154.352 0.160 308.704 0.320
SPECBIN: 11704.69 11714.84 0.29 16.067 0.016 128.536 0.128 257.072 0.256 514.144 0.512
SPECBIN: 11714.84 11725.00 0.29 8.123 0.008 64.984 0.064 129.968 0.128 259.936 0.256
SPECBIN: 11725.00 11735.16 0.29 15.982 0.016 127.856 0.128 255.712 0.256 511.424 0.512
SPECBIN: 11735.16 11744.92 0.29 16.163 0.016 129.304 0.128 258.608 0.256 517.216 0.512
SPECBIN: 11744.92 11754.69 0.29 15.987 0.016 127.896 0.128 255.792 0.256 511.584 0.512
SPECBIN: 11754.69 11764.84 0.29 15.741 0.016 125.928 0.128 251.856 0.256 503.712 0.512
SPECBIN: 11764.84 11775.00 0.29 14.862 0.015 118.896 0.120 237.792 0.240 475.584 0.480
SPECBIN: 11775.00 11785.16 0.29 13.162 0.013 105.296 0.104 210.592 0.208 421.184 0.416
SPECBIN: 11785.16 11794.92 0.29 10.772 0.011 86.176 0.088 172.352 0.176 344.704 0.352
SPECBIN: 11794.92 11804.69 0.29 15.023 0.015 120.184 0.120 240.368 0.240 480.736 0.480
SPECBIN: 11804.69 11814.84 0.30 15.958 0.016 127.664 0.128 255.328 0.256 510.656 0.512
SPECBIN: 11814.84 11825.00 0.30 15.788 0.016 126.304 0.128 252.608 0.256 505.216 0.512
SPECBIN: 11825.00 11835.16 0.30 16.014 0.016 128.112 0.128 256.224 0.256 512.448 0.512
SPECBIN: 11835.16 11844.92 0.30 15.266 0.015 122.128 0.120 244.256 0.240 488.512 0.480
SPECBIN: 11844.92 11854.69 0.30 15.658 0.016 125.264 0.128 250.528 0.256 501.056 0.512
SPECBIN: 11854.69 11864.84 0.30 14.563 0.015 116.504 0.120 233.008 0.240 466.016 0.480
SPECBIN: 11864.84 11875.00 0.30 12.786 0.013 102.288 0.104 204.576 0.208 409.152 0.416
SPECBIN: 11875.00 11885.16 0.30 15.874 0.016 126.992 0.128 253.984 0.256 507.968 0.512
SPECBIN: 11885.16 11894.92 0.30 15.805 0.016 126.440 0.128 252.880 0.256 505.760 0.512
SPECBIN: 11894.92 11904.69 0.30 15.457 0.015 123.656 0.120 247.312 0.240 494.624 0.480
SPECBIN: 11904.69 11914.84 0.30 15.483 0.015 123.864 0.120 247.728 0.240 495.456 0.480
SPECBIN: 11914.84 11925.00 0.30 15.740 0.016 125.920 0.128 251.840 0.256 503.680 0.512
SPECBIN: 11925.00 11935.16 0.30 15.643 0.016 125.144 0.128 250.288 0.256 500.576 0.512
SPECBIN: 11935.16 11944.92 0.30 15.426 0.015 123.408 0.120 246.816 0.240 493.632 0.480
SPECBIN: 11944.92 11954.69 0.30 15.741 0.016 125.928 0.128 251.856 0.256 503.712 0.512
SPECBIN: 11954.69 11964.84 0.30 15.028 0.015 120.224 0.120 240.448 0.240 480.896 0.480
SPECBIN: 11964.84 11975.00 0.30 13.208 0.013 105.664 0.104 211.328 0.208 422.656 0.416
SPECBIN: 11975.00 11985.16 0.30 8.823 0.009 70.584 0.072 141.168 0.144 282.336 0.288
SPECBIN: 11985.16 11994.92 0.30 6.693 0.007 53.544 0.056 107.088 0.112 214.176 0.224
SPECBIN: 11994.92 12004.69 0.30 11.729 0.012 93.832 0.096 187.664 0.192 375.328 0.384
SPECBIN: 12004.69 12014.84 0.30 4.554 0.005 36.432 0.040 72.864 0.080 145.728 0.160
SPECBIN: 12014.84 12025.00 0.30 15.045 0.015 120.360 0.120 240.720 0.240 481.440 0.480
SPECBIN: 12025.00 12035.16 0.30 6.246 0.006 49.968 0.048 99.936 0.096 199.872 0.192
SPECBIN: 12035.16 12044.92 0.30 10.071 0.010 80.568 0.080 161.136 0.160 322.272 0.320
SPECBIN: 12044.92 12054.69 0.30 15.409 0.015 123.272 0.120 246.544 0.240 493.088 0.480
SPECBIN: 12054.69 12064.84 0.30 9.021 0.009 72.168 0.072 144.336 0.144 288.672 0.288
SPECBIN: 12064.84 12075.00 0.30 15.292 0.015 122.336 0.120 244.672 0.240 489.344 0.480
SPECBIN: 12075.00 12085.16 0.30 15.455 0.015 123.640 0.120 247.280 0.240 494.560 0.480
SPECBIN: 12085.16 12094.92 0.30 15.341 0.015 122.728 0.120 245.456 0.240 490.912 0.480
SPECBIN: 12094.92 12104.69 0.30 15.294 0.015 122.352 0.120 244.704 0.240 489.408 0.480
SPECBIN: 12104.69 12114.84 0.30 15.248 0.015 121.984 0.120 243.968 0.240 487.936 0.480
SPECBIN: 12114.84 12125.00 0.30 12.785 0.013 102.280 0.104 204.560 0.208 409.120 0.416
SPECBIN: 12125.00 12135.16 0.30 5.942 0.006 47.536 0.048 95.072 0.096 190.144 0.192
SPECBIN: 12135.16 12144.92 0.30 5.515 0.006 44.120 0.048 88.240 0.096 176.480 0.192
SPECBIN: 12144.92 12154.69 0.30 14.269 0.014 114.152 0.112 228.304 0.224 456.608 0.448
SPECBIN: 12154.69 12164.84 0.30 9.005 0.009 72.040 0.072 144.080 0.144 288.160 0.288
SPECBIN: 12164.84 12175.00 0.30 15.130 0.015 121.040 0.120 242.080 0.240 484.160 0.480
SPECBIN: 12175.00 12185.16 0.30 13.113 0.013 104.904 0.104 209.808 0.208 419.616 0.416
SPECBIN: 12185.16 12194.92 0.30 13.680 0.014 109.440 0.112 218.880 0.224 437.760 0.448
SPECBIN: 12194.92 12204.69 0.30 7.750 0.008 62.000 0.064 124.000 0.128 248.000 0.256
SPECBIN: 12204.69 12214.84 0.31 14.858 0.015 118.864 0.120 237.728 0.240 475.456 0.480
SPECBIN: 12214.84 12225.00 0.31 14.291 0.014 114.328 0.112 228.656 0.224 457.312 0.448
SPECBIN: 12225.00 12235.16 0.31 9.472 0.009 75.776 0.072 151.552 0.144 303.104 0.288
SPECBIN: 12235.16 12244.92 0.31 11.594 0.012 92.752 0.096 185.504 0.192 371.008 0.384
SPECBIN: 12244.92 12254.69 0.31 14.807 0.015 118.456 0.120 236.912 0.240 473.824 0.480
SPECBIN: 12254.69 12264.84 0.31 8.627 0.009 69.016 0.072 138.032 0.144 276.064 0.288
SPECBIN: 12264.84 12275.00 0.31 13.965 0.014 111.720 0.112 223.440 0.224 446.880 0.448
SPECBIN: 12275.00 12285.16 0.31 14.919 0.015 119.352 0.120 238.704 0.240 477.408 0.480
SPECBIN: 12285.16 12294.92 0.31 6.046 0.006 48.368 0.048 96.736 0.096 193.472 0.192
SPECBIN: 12294.92 12304.69 0.31 14.554 0.015 116.432 0.120 232.864 0.240 465.728 0.480
SPECBIN: 12304.69 12314.84 0.31 14.886 0.015 119.088 0.120 238.176 0.240 476.352 0.480
SPECBIN: 12314.84 12325.00 0.31 14.835 0.015 118.680 0.120 237.360 0.240 474.720 0.480
SPECBIN: 12325.00 12335.16 0.31 7.951 0.008 63.608 0.064 127.216 0.128 254.432 0.256
SPECBIN: 12335.16 12344.92 0.31 14.768 0.015 118.144 0.120 236.288 0.240 472.576 0.480
SPECBIN: 12344.92 12354.69 0.31 12.991 0.013 103.928 0.104 207.856 0.208 415.712 0.416
SPECBIN: 12354.69 12364.84 0.31 7.662 0.008 61.296 0.064 122.592 0.128 245.184 0.256
SPECBIN: 12364.84 12375.00 0.31 14.685 0.015 117.480 0.120 234.960 0.240 469.920 0.480
SPECBIN: 12375.00 12385.16 0.31 14.664 0.015 117.312 0.120 234.624 0.240 469.248 0.480
SPECBIN: 12385.16 12394.92 0.31 14.626 0.015 117.008 0.120 234.016 0.240 468.032 0.480
SPECBIN: 12394.92 12404.69 0.31 13.101 0.013 104.808 0.104 209.616 0.208 419.232 0.416
SPECBIN: 12404.69 12414.84 0.31 10.161 0.010 81.288 0.080 162.576 0.160 325.152 0.320
SPECBIN: 12414.84 12425.00 0.31 14.459 0.014 115.672 0.112 231.344 0.224 462.688 0.448
SPECBIN: 12425.00 12435.16 0.31 7.053 0.007 56.424 0.056 112.848 0.112 225.696 0.224
SPECBIN: 12435.16 12444.92 0.31 14.446 0.014 115.568 0.112 231.136 0.224 462.272 0.448
SPECBIN: 12444.92 12454.69 0.31 14.424 0.014 115.392 0.112 230.784 0.224 461.568 0.448
SPECBIN: 12454.69 12464.84 0.31 14.393 0.014 115.144 0.112 230.288 0.224 460.576 0.448
SPECBIN: 12464.84 12475.00 0.31 14.354 0.014 114.832 0.112 229.664 0.224 459.328 0.448
SPECBIN: 12475.00 12485.16 0.31 14.265 0.014 114.120 0.112 228.240 0.224 456.480 0.448
SPECBIN: 12485.16 12494.92 0.31 10.416 0.010 83.328 0.080 166.656 0.160 333.312 0.320
SPECBIN: 12494.92 12504.69 0.31 14.078 0.014 112.624 0.112 225.248 0.224 450.496 0.448
SPECBIN: 12504.69 12514.84 0.31 8.688 0.009 69.504 0.072 139.008 0.144 278.016 0.288
SPECBIN: 12514.84 12525.00 0.31 14.185 0.014 113.480 0.112 226.960 0.224 453.920 0.448
SPECBIN: 12525.00 12535.16 0.31 14.163 0.014 113.304 0.112 226.608 0.224 453.216 0.448
SPECBIN: 12535.16 12544.92 0.31 14.149 0.014 113.192 0.112 226.384 0.224 452.768 0.448
SPECBIN: 12544.92 12554.69 0.31 14.102 0.014 112.816 0.112 225.632 0.224 451.264 0.448
SPECBIN: 12554.69 12564.84 0.31 14.100 0.014 112.800 0.112 225.600 0.224 451.200 0.448
SPECBIN: 12564.84 12575.00 0.31 13.904 0.014 111.232 0.112 222.464 0.224 444.928 0.448
SPECBIN: 12575.00 12585.16 0.31 12.463 0.012 99.704 0.096 199.408 0.192 398.816 0.384
SPECBIN: 12585.16 12594.92 0.31 11.736 0.012 93.888 0.096 187.776 0.192 375.552 0.384
