28 28
0.0 0.0 0.0 0.0 0.0 0.0 0.004275745351 0.003943263299 0.00382481123 0.00475186116 0.004609429701 0.003805493452 0.003841103239 0.004400614783 0.004920172504 0.004229411408 0.004838943669 0.004891274855 0.320818417877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.084253935103 0.001970197795 0.001960830295 0.001972216961 0.001966873508 0.001971747167 0.001968810008 0.001961576566 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001970197795 0.21427230365 0.002040489386 0.001989730865 0.002004972024 0.001994400844 0.002029181179 0.002024900008 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001960830295 0.002040489386 0.314722079918 0.002256738816 0.002121082578 0.002062014162 0.002303102211 0.00225057355 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001972216961 0.001989730865 0.002256738816 0.189964186613 0.002076369952 0.002036971929 0.002178670658 0.002154403838 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001966873508 0.002004972024 0.002121082578 0.002076369952 0.37401799204 0.002023621633 0.00209217682 0.002087652776 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001971747167 0.001994400844 0.002062014162 0.002036971929 0.002023621633 0.0973399248209 0.002044305333 0.002046617959 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001968810008 0.002029181179 0.002303102211 0.002178670658 0.00209217682 0.002044305333 0.182867747091 0.002189109741 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001961576566 0.002024900008 0.00225057355 0.002154403838 0.002087652776 0.002046617959 0.002189109741 0.167701407044 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.640755316089
