OBS: 57301.052  z  NULL 107.4900000 56.4440000
OBS: 57305.064  g  NULL 105.3300000 10.5730000
OBS: 57305.066  r  NULL 206.2000000 17.4090000
OBS: 57305.068  i  NULL 194.2000000 27.2300000
OBS: 57305.071  z  NULL 118.1200000 43.6030000
OBS: 57311.020  g  NULL 59.0600000 7.1865000
OBS: 57311.023  r  NULL 169.7600000 11.2200000
OBS: 57311.025  i  NULL 145.2800000 17.9250000
OBS: 57311.028  z  NULL 107.1500000 20.6760000
OBS: 57315.163  g  NULL 32.8260000 10.8090000
OBS: 57315.166  r  NULL 96.0100000 18.8860000
OBS: 57315.168  i  NULL 143.6200000 28.1990000
OBS: 57315.171  z  NULL 123.8100000 25.1470000
OBS: 57325.010  g  NULL 21.5600000 6.9132000
OBS: 57325.012  r  NULL 75.7690000 9.2229000
OBS: 57325.014  i  NULL 124.4300000 15.0670000
OBS: 57325.017  z  NULL 120.6800000 18.4900000
OBS: 57329.028  g  NULL 19.1180000 6.1455000
OBS: 57329.031  r  NULL 81.2470000 9.8861000
OBS: 57329.033  i  NULL 108.5400000 15.2370000
OBS: 57329.035  z  NULL 95.9470000 20.1160000
OBS: 57334.224  g  NULL 13.7380000 6.9979000
OBS: 57334.228  i  NULL 92.7940000 11.5500000
OBS: 57334.231  z  NULL 78.9710000 14.0850000
OBS: 57340.063  g  NULL 16.7080000 5.8831000
OBS: 57340.066  r  NULL 52.8870000 6.6279000
OBS: 57340.068  i  NULL 66.0240000 11.0290000
OBS: 57340.070  z  NULL 42.7520000 14.6680000
OBS: 57342.021  g  NULL 21.0440000 5.4503000
OBS: 57342.024  r  NULL 56.9260000 7.8860000
OBS: 57342.028  z  NULL 53.7710000 17.1820000
OBS: 57347.076  g  NULL 28.6220000 10.6500000
OBS: 57347.079  r  NULL 30.5510000 14.7310000
OBS: 57347.081  i  NULL 54.5490000 14.3420000
OBS: 57347.083  z  NULL 61.5060000 14.7310000
OBS: 57356.120  g  NULL 8.1670000 5.5627000
OBS: 57356.122  r  NULL 38.6610000 6.1357000
OBS: 57356.125  i  NULL 42.0290000 9.8160000
OBS: 57356.127  z  NULL 41.0840000 10.3320000
END_PHOTOMETRY:

# =============================================
