SURVEY: SNLS3_LC
SNID: 05D4fo
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0262 MW E(B-V)
REDSHIFT_HELIO: 0.373 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53658.214
FILTERS: griz

NOBS: 75
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53617.420 g  NULL    0.2181 0.8726
SPEC:   8790.31   8795.31 1.39100e-18 3.26000e-19 1
SPEC:   8795.31   8800.31 1.49000e-18 3.28000e-19 1
SPEC:   8800.31   8805.31 1.62700e-18 3.80000e-19 1
SPEC:   8805.31   8810.31 7.61000e-19 3.30000e-19 1
SPEC:   8810.31   8815.31 7.75000e-19 3.82000e-19 1
SPEC:   8815.31   8820.31 9.62000e-19 3.32000e-19 1
SPEC:   8820.31   8825.31 5.48000e-19 3.33000e-19 1
SPEC:   8825.31   8830.31 2.74000e-19 3.86000e-19 1
SPEC:   8830.31   8835.31 1.14900e-18 3.35000e-19 1
SPEC:   8835.31   8840.31 1.65100e-18 3.37000e-19 1
SPEC:   8840.31   8845.31 8.60000e-20 3.90000e-19 1
SPEC:   8845.31   8850.31 9.53000e-19 3.39000e-19 1
SPEC:   8850.31   8855.31 1.32300e-18 3.40000e-19 1
SPEC:   8855.31   8860.31 9.03000e-19 3.94000e-19 1
SPEC:   8860.31   8865.31 1.14700e-18 3.42000e-19 1
SPEC:   8865.31   8870.31 6.47000e-19 3.44000e-19 1
SPEC:   8870.31   8875.31 5.99000e-19 3.98000e-19 1
SPEC:   8875.31   8880.31 1.62900e-18 3.46000e-19 1
SPEC:   8880.31   8885.31 1.14600e-18 3.47000e-19 1
SPEC:   8885.31   8890.31 4.14000e-19 4.02000e-19 1
SPEC:   8890.31   8895.31 8.50000e-19 3.50000e-19 1
SPEC:   8895.31   8900.31 8.17000e-19 3.51000e-19 1
SPEC:   8900.31   8905.31 2.20000e-20 4.07000e-19 1
SPEC:   8905.31   8910.31 1.02800e-18 3.53000e-19 1
SPEC:   8910.31   8915.31 1.01700e-18 3.55000e-19 1
SPEC:   8915.31   8920.31 1.04400e-18 4.11000e-19 1
SPEC:   8920.31   8925.31 3.05000e-19 3.57000e-19 1
SPEC:   8925.31   8930.31 1.17000e-18 3.58000e-19 1
SPEC:   8930.31   8935.31 1.24200e-18 4.15000e-19 1
SPEC:   8935.31   8940.31 3.12000e-19 3.61000e-19 1
SPEC:   8940.31   8945.31 4.34000e-19 4.18000e-19 1
SPEC:   8945.31   8950.31 1.19800e-18 3.63000e-19 1
SPEC:   8950.31   8955.31 1.32500e-18 3.64000e-19 1
SPEC:   8955.31   8960.31 1.11800e-18 4.22000e-19 1
SPEC:   8960.31   8965.31 1.19300e-18 3.67000e-19 1
SPEC:   8965.31   8970.31 2.77000e-19 3.68000e-19 1
SPEC:   8970.31   8975.31 2.61000e-19 4.27000e-19 1
SPEC:   8975.31   8980.31 8.00000e-21 3.71000e-19 1
SPEC:   8980.31   8985.31 3.39000e-19 3.72000e-19 1
SPEC:   8985.31   8990.31 1.47200e-18 4.31000e-19 1
SPEC:   8990.31   8995.31 8.17000e-19 3.74000e-19 1
SPEC:   8995.31   9000.31 9.03000e-19 3.76000e-19 1
SPEC:   9000.31   9005.31 3.62000e-19 4.35000e-19 1
SPEC:   9005.31   9010.31 9.09000e-19 3.78000e-19 1
SPEC:   9010.31   9015.31 8.04000e-19 3.80000e-19 1
SPEC:   9015.31   9020.31 1.07100e-18 4.40000e-19 1
SPEC:   9020.31   9025.31 4.75000e-19 3.82000e-19 1
SPEC:   9025.31   9030.31 9.67000e-19 3.84000e-19 1
SPEC:   9030.31   9035.31 3.78000e-19 4.44000e-19 1
SPEC:   9035.31   9040.31 1.19000e-18 3.86000e-19 1
SPEC:   9040.31   9045.31 6.28000e-19 3.88000e-19 1
SPEC:   9045.31   9050.31 1.31200e-18 4.49000e-19 1
SPEC:   9050.31   9055.31 6.66000e-19 3.90000e-19 1
SPEC:   9055.31   9060.31 1.23400e-18 3.92000e-19 1
SPEC:   9060.31   9065.31 1.29300e-18 4.54000e-19 1
SPEC:   9065.31   9070.31 7.67000e-19 3.94000e-19 1
SPEC:   9070.31   9075.31 6.99000e-19 3.96000e-19 1
SPEC:   9075.31   9080.31 8.18000e-19 4.58000e-19 1
SPEC:   9080.31   9085.31 1.72900e-18 3.98000e-19 1
SPEC:   9085.31   9090.31 -5.88000e-19 4.61000e-19 1
SPEC:   9090.31   9095.31 -2.03000e-19 4.01000e-19 1
SPEC:   9095.31   9100.31 2.49000e-19 4.02000e-19 1
SPEC:   9100.31   9105.31 5.27000e-19 4.66000e-19 1
SPEC:   9105.31   9110.31 6.11000e-19 4.05000e-19 1
SPEC:   9110.31   9115.31 8.55000e-19 4.06000e-19 1
SPEC:   9115.31   9120.31 9.05000e-19 4.71000e-19 1
SPEC:   9120.31   9125.31 3.85000e-19 4.09000e-19 1
SPEC:   9125.31   9130.31 -1.03000e-19 4.11000e-19 1
SPEC:   9130.31   9135.31 5.45000e-19 4.76000e-19 1
SPEC:   9135.31   9140.31 4.69000e-19 4.13000e-19 1
SPEC:   9140.31   9145.31 4.28000e-19 4.15000e-19 1
SPEC:   9145.31   9150.31 1.62400e-18 4.80000e-19 1
SPEC:   9150.31   9155.31 6.60000e-19 4.17000e-19 1
SPEC:   9155.31   9160.31 7.10000e-20 4.19000e-19 1
SPEC:   9160.31   9165.31 5.48000e-19 4.85000e-19 1
SPEC:   9165.31   9170.31 1.13000e-19 4.22000e-19 1
SPEC:   9170.31   9175.31 1.62000e-19 4.23000e-19 1
SPEC:   9175.31   9180.31 3.69000e-19 4.90000e-19 1
SPEC:   9180.31   9185.31 8.63000e-19 4.26000e-19 1
SPEC:   9185.31   9190.31 3.86000e-19 4.28000e-19 1
SPEC:   9190.31   9195.31 1.37000e-18 4.95000e-19 1
SPEC:   9195.31   9200.31 3.41000e-19 4.30000e-19 1
SPEC:   9200.31   9205.31 3.57000e-19 4.32000e-19 1
SPEC:   9205.31   9210.31 1.40100e-18 5.00000e-19 1
SPEC:   9210.31   9215.31 1.62000e-19 4.35000e-19 1
SPEC:   9215.31   9220.31 1.05400e-18 5.03000e-19 1
SPEC:   9220.31   9225.31 8.57000e-19 4.37000e-19 1
SPEC:   9225.31   9230.31 4.00000e-19 4.39000e-19 1
SPEC:   9230.31   9235.31 6.80000e-19 5.09000e-19 1
SPEC:   9235.31   9240.31 2.18000e-19 4.42000e-19 1
SPEC:   9240.31   9245.31 8.55000e-19 4.43000e-19 1
SPEC:   9245.31   9250.31 4.64000e-19 5.14000e-19 1
SPEC:   9250.31   9255.31 7.55000e-19 4.46000e-19 1
SPEC:   9255.31   9260.31 -4.42000e-19 4.48000e-19 1
SPEC:   9260.31   9265.31 6.45000e-19 5.19000e-19 1
SPEC:   9265.31   9270.31 5.74000e-19 4.51000e-19 1
SPEC:   9270.31   9275.31 6.45000e-19 4.52000e-19 1
SPEC:   9275.31   9280.31 6.65000e-19 5.24000e-19 1
SPEC:   9280.31   9285.31 4.40000e-19 4.55000e-19 1
SPEC:   9285.31   9290.31 1.31000e-19 4.57000e-19 1
SPEC:   9290.31   9295.31 8.30000e-20 5.29000e-19 1
SPEC:   9295.31   9300.31 -2.00000e-20 4.60000e-19 1
SPEC:   9300.31   9305.31 1.00200e-18 4.62000e-19 1
SPEC:   9305.31   9310.31 9.21000e-19 5.35000e-19 1
SPEC:   9310.31   9315.31 -1.79000e-19 4.64000e-19 1
SPEC:   9315.31   9320.31 2.95000e-19 4.66000e-19 1
SPEC:   9320.31   9325.31 9.11000e-19 5.40000e-19 1
SPEC:   9325.31   9330.31 2.66000e-19 4.69000e-19 1
SPEC:   9330.31   9335.31 -9.00000e-19 4.71000e-19 1
SPEC:   9335.31   9340.31 6.04000e-19 5.45000e-19 1
SPEC:   9340.31   9345.31 2.51000e-19 4.74000e-19 1
SPECTRUM_END:

