SURVEY: Hicken2009_LC
SNID: sn2006s
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: Hicken2009_LC
MWEBV: 0.017 MW E(B-V)
REDSHIFT_HELIO: 0.032102 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53770.116
FILTERS: UBVRIfhjklabcde

NOBS: 143
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53764.469 h  NULL    15121.6735 292.4683
SPEC:   7832.62   7834.69 9.53679e-02 4.64021e-03 1
SPEC:   7834.69   7836.75 9.87329e-02 4.64738e-03 1
SPEC:   7836.75   7838.81 1.03035e-01 4.70945e-03 1
SPEC:   7838.81   7840.88 1.01074e-01 5.02156e-03 1
SPEC:   7840.88   7842.94 9.28191e-02 5.12045e-03 1
SPEC:   7842.94   7845.01 8.55391e-02 4.84073e-03 1
SPEC:   7845.01   7847.07 8.52248e-02 4.79529e-03 1
SPEC:   7847.07   7849.14 9.23198e-02 4.89730e-03 1
SPEC:   7849.14   7851.20 1.04901e-01 5.25842e-03 1
SPEC:   7851.20   7853.26 1.13983e-01 6.15389e-03 1
SPEC:   7853.26   7855.33 1.10251e-01 6.20324e-03 1
SPEC:   7855.33   7857.39 9.93052e-02 5.29113e-03 1
SPEC:   7857.39   7859.46 9.73257e-02 5.28512e-03 1
SPEC:   7859.46   7861.52 1.06569e-01 5.50500e-03 1
SPEC:   7861.52   7863.59 1.13085e-01 5.20396e-03 1
SPEC:   7863.59   7865.65 1.07877e-01 4.96125e-03 1
SPEC:   7865.65   7867.71 9.84555e-02 5.12367e-03 1
SPEC:   7867.71   7869.78 9.33577e-02 5.50302e-03 1
SPEC:   7869.78   7871.84 9.41072e-02 5.64075e-03 1
SPEC:   7871.84   7873.91 9.86312e-02 5.21803e-03 1
SPEC:   7873.91   7875.97 1.03713e-01 4.92677e-03 1
SPEC:   7875.97   7878.03 1.05152e-01 5.09075e-03 1
SPEC:   7878.03   7880.10 1.02745e-01 5.29533e-03 1
SPEC:   7880.10   7882.16 1.01889e-01 5.27127e-03 1
SPEC:   7882.16   7884.23 1.05149e-01 5.07386e-03 1
SPEC:   7884.23   7886.29 1.07065e-01 4.92030e-03 1
SPEC:   7886.29   7888.36 1.01782e-01 5.20174e-03 1
SPEC:   7888.36   7890.42 9.32161e-02 5.62500e-03 1
SPEC:   7890.42   7892.48 8.90359e-02 5.39483e-03 1
SPEC:   7892.48   7894.55 9.13008e-02 4.99809e-03 1
SPEC:   7894.55   7896.61 9.83854e-02 4.88950e-03 1
SPEC:   7896.61   7898.68 1.07386e-01 4.85846e-03 1
SPEC:   7898.68   7900.74 1.13153e-01 4.84413e-03 1
SPEC:   7900.74   7902.81 1.13196e-01 4.84596e-03 1
SPEC:   7902.81   7904.87 1.12509e-01 4.85173e-03 1
SPEC:   7904.87   7906.93 1.17604e-01 4.85960e-03 1
SPEC:   7906.93   7909.00 1.23715e-01 4.83695e-03 1
SPEC:   7909.00   7911.06 1.22287e-01 5.13556e-03 1
SPEC:   7911.06   7913.13 1.14473e-01 6.38837e-03 1
SPEC:   7913.13   7915.19 1.10056e-01 6.80468e-03 1
SPEC:   7915.19   7917.25 1.12664e-01 5.61194e-03 1
SPEC:   7917.25   7919.32 1.16447e-01 5.39625e-03 1
SPEC:   7919.32   7921.38 1.15932e-01 5.76120e-03 1
SPEC:   7921.38   7923.45 1.08287e-01 5.54736e-03 1
SPEC:   7923.45   7925.51 9.32310e-02 5.08494e-03 1
SPEC:   7925.51   7927.58 7.98211e-02 4.98780e-03 1
SPEC:   7927.58   7929.64 8.09032e-02 5.12439e-03 1
SPEC:   7929.64   7931.70 9.51682e-02 5.42719e-03 1
SPEC:   7931.70   7933.77 1.05572e-01 5.34672e-03 1
SPEC:   7933.77   7935.83 1.05378e-01 5.06331e-03 1
SPEC:   7935.83   7937.90 1.02506e-01 4.98390e-03 1
SPEC:   7937.90   7939.96 1.04313e-01 4.96332e-03 1
SPEC:   7939.96   7942.02 1.10523e-01 4.96798e-03 1
SPEC:   7942.02   7944.09 1.17642e-01 4.98605e-03 1
SPEC:   7944.09   7946.15 1.20672e-01 5.01839e-03 1
SPEC:   7946.15   7948.22 1.13785e-01 5.22275e-03 1
SPEC:   7948.22   7950.28 1.00057e-01 5.40531e-03 1
SPEC:   7950.28   7952.35 9.06047e-02 5.23353e-03 1
SPEC:   7952.35   7954.41 9.15651e-02 5.05455e-03 1
SPEC:   7954.41   7956.47 1.00705e-01 5.01913e-03 1
SPEC:   7956.47   7958.54 1.12967e-01 5.00139e-03 1
SPEC:   7958.54   7960.60 1.20770e-01 4.97763e-03 1
SPEC:   7960.60   7962.67 1.17078e-01 5.24307e-03 1
SPEC:   7962.67   7964.73 1.05850e-01 6.25796e-03 1
SPEC:   7964.73   7966.80 9.88151e-02 6.31898e-03 1
SPEC:   7966.80   7968.86 1.00540e-01 5.52468e-03 1
SPEC:   7968.86   7970.92 1.08370e-01 5.22580e-03 1
SPEC:   7970.92   7972.99 1.17887e-01 5.10393e-03 1
SPEC:   7972.99   7975.05 1.22533e-01 5.05913e-03 1
SPEC:   7975.05   7977.12 1.18112e-01 5.16572e-03 1
SPEC:   7977.12   7979.18 1.09643e-01 5.48469e-03 1
SPEC:   7979.18   7981.24 1.04615e-01 5.60887e-03 1
SPEC:   7981.24   7983.31 1.02108e-01 5.29389e-03 1
SPEC:   7983.31   7985.37 9.59128e-02 5.09670e-03 1
SPEC:   7985.37   7987.44 8.66874e-02 5.07188e-03 1
SPEC:   7987.44   7989.50 8.20722e-02 5.02006e-03 1
SPEC:   7989.50   7991.57 8.61477e-02 5.39594e-03 1
SPEC:   7991.57   7993.63 9.46416e-02 6.36095e-03 1
SPEC:   7993.63   7995.69 1.02996e-01 6.42670e-03 1
SPEC:   7995.69   7997.76 1.09030e-01 5.62839e-03 1
SPEC:   7997.76   7999.82 1.12026e-01 5.29833e-03 1
SPEC:   7999.82   8001.89 1.13624e-01 5.14611e-03 1
SPEC:   8001.89   8003.95 1.17419e-01 5.03348e-03 1
SPEC:   8003.95   8006.02 1.22522e-01 4.99440e-03 1
SPEC:   8006.02   8008.08 1.21485e-01 4.96713e-03 1
SPEC:   8008.08   8010.14 1.11312e-01 4.94453e-03 1
SPEC:   8010.14   8012.21 1.00295e-01 4.99688e-03 1
SPEC:   8012.21   8014.27 9.78274e-02 5.24109e-03 1
SPEC:   8014.27   8016.34 1.01600e-01 5.29851e-03 1
SPEC:   8016.34   8018.40 1.03792e-01 5.11976e-03 1
SPEC:   8018.40   8020.46 1.02405e-01 5.05508e-03 1
SPEC:   8020.46   8022.53 1.00200e-01 4.98709e-03 1
SPEC:   8022.53   8024.59 9.92659e-02 5.22584e-03 1
SPEC:   8024.59   8026.66 9.98178e-02 5.88182e-03 1
SPEC:   8026.66   8028.72 1.01171e-01 5.79050e-03 1
SPEC:   8028.72   8030.79 1.01394e-01 5.34176e-03 1
SPEC:   8030.79   8032.85 9.86545e-02 5.15115e-03 1
SPEC:   8032.85   8034.91 9.57636e-02 5.01275e-03 1
SPEC:   8034.91   8036.98 9.67989e-02 4.92633e-03 1
SPEC:   8036.98   8039.04 1.01801e-01 4.89791e-03 1
SPEC:   8039.04   8041.11 1.06654e-01 4.88337e-03 1
SPEC:   8041.11   8043.17 1.08891e-01 4.87426e-03 1
SPEC:   8043.17   8045.24 1.08724e-01 4.86500e-03 1
SPEC:   8045.24   8047.30 1.07187e-01 4.86192e-03 1
SPEC:   8047.30   8049.36 1.05648e-01 4.87320e-03 1
SPEC:   8049.36   8051.43 1.05185e-01 4.98657e-03 1
SPEC:   8051.43   8053.49 1.05666e-01 5.09615e-03 1
SPEC:   8053.49   8055.56 1.06708e-01 4.99857e-03 1
SPEC:   8055.56   8057.62 1.07350e-01 4.89776e-03 1
SPEC:   8057.62   8059.68 1.05872e-01 4.88481e-03 1
SPEC:   8059.68   8061.75 1.02574e-01 5.09903e-03 1
SPEC:   8061.75   8063.81 1.01165e-01 5.31962e-03 1
SPEC:   8063.81   8065.88 1.03945e-01 5.13939e-03 1
SPEC:   8065.88   8067.94 1.07403e-01 4.95401e-03 1
SPEC:   8067.94   8070.01 1.06721e-01 4.89861e-03 1
SPEC:   8070.01   8072.07 1.01483e-01 4.83715e-03 1
SPEC:   8072.07   8074.13 9.45280e-02 4.81709e-03 1
SPEC:   8074.13   8076.20 8.92803e-02 4.82916e-03 1
SPEC:   8076.20   8078.26 8.91274e-02 4.83411e-03 1
SPEC:   8078.26   8080.33 9.47017e-02 4.81591e-03 1
SPEC:   8080.33   8082.39 1.01783e-01 4.80320e-03 1
SPEC:   8082.39   8084.45 1.06248e-01 4.81579e-03 1
SPEC:   8084.45   8086.52 1.08555e-01 4.82505e-03 1
SPEC:   8086.52   8088.58 1.10937e-01 4.81468e-03 1
SPEC:   8088.58   8090.65 1.11923e-01 4.79174e-03 1
SPEC:   8090.65   8092.71 1.07424e-01 4.82029e-03 1
SPEC:   8092.71   8094.78 9.86678e-02 4.88522e-03 1
SPEC:   8094.78   8096.84 9.21298e-02 4.87214e-03 1
SPEC:   8096.84   8098.90 9.18810e-02 4.81518e-03 1
SPEC:   8098.90   8100.97 9.53586e-02 4.84014e-03 1
SPEC:   8100.97   8103.03 9.92124e-02 4.98031e-03 1
SPEC:   8103.03   8105.10 1.01586e-01 4.97592e-03 1
SPEC:   8105.10   8107.16 1.01213e-01 4.87793e-03 1
SPEC:   8107.16   8109.23 9.85481e-02 4.83835e-03 1
SPEC:   8109.23   8111.29 9.59455e-02 4.80632e-03 1
SPEC:   8111.29   8113.35 9.49742e-02 4.78592e-03 1
SPEC:   8113.35   8115.42 9.49385e-02 4.78737e-03 1
SPEC:   8115.42   8117.48 9.47928e-02 4.78755e-03 1
SPEC:   8117.48   8119.55 9.41842e-02 4.78209e-03 1
SPEC:   8119.55   8121.61 9.30614e-02 4.77122e-03 1
SPEC:   8121.61   8123.67 9.20353e-02 4.76682e-03 1
SPEC:   8123.67   8125.74 9.21135e-02 4.76564e-03 1
SPEC:   8125.74   8127.80 9.29895e-02 4.76970e-03 1
SPEC:   8127.80   8129.87 9.29717e-02 4.77822e-03 1
SPEC:   8129.87   8131.93 9.14005e-02 4.77704e-03 1
SPEC:   8131.93   8134.00 8.95310e-02 4.77730e-03 1
SPEC:   8134.00   8136.06 8.83188e-02 4.77832e-03 1
SPEC:   8136.06   8138.12 8.74411e-02 4.80434e-03 1
SPEC:   8138.12   8140.19 8.63618e-02 4.83704e-03 1
SPEC:   8140.19   8142.25 8.52261e-02 4.81774e-03 1
SPEC:   8142.25   8144.32 8.42967e-02 4.78659e-03 1
SPEC:   8144.32   8146.38 8.32968e-02 4.82338e-03 1
SPEC:   8146.38   8148.45 8.17379e-02 4.84391e-03 1
SPEC:   8148.45   8150.51 7.99016e-02 4.79925e-03 1
SPEC:   8150.51   8152.57 7.88586e-02 4.78327e-03 1
SPEC:   8152.57   8154.64 7.95161e-02 4.77520e-03 1
SPEC:   8154.64   8156.70 8.22761e-02 4.76806e-03 1
SPEC:   8156.70   8158.77 8.71087e-02 4.76809e-03 1
SPEC:   8158.77   8160.83 9.06554e-02 4.77643e-03 1
SPEC:   8160.83   8162.89 8.78411e-02 4.78122e-03 1
SPEC:   8162.89   8164.96 8.01072e-02 4.77353e-03 1
SPEC:   8164.96   8167.02 7.81573e-02 4.78282e-03 1
SPEC:   8167.02   8169.09 8.50756e-02 4.80510e-03 1
SPEC:   8169.09   8171.15 8.94978e-02 4.79367e-03 1
SPEC:   8171.15   8173.22 8.13470e-02 4.82123e-03 1
SPEC:   8173.22   8175.28 7.24458e-02 4.86046e-03 1
SPEC:   8175.28   8177.34 8.07684e-02 4.86370e-03 1
SPEC:   8177.34   8179.41 9.63207e-02 4.88614e-03 1
SPEC:   8179.41   8181.47 9.73240e-02 5.00450e-03 1
SPEC:   8181.47   8183.54 9.85676e-02 5.19389e-03 1
SPEC:   8183.54   8185.60 9.99229e-02 5.31092e-03 1
SPEC:   8185.60   8187.67 1.01261e-01 5.26021e-03 1
SPEC:   8187.67   8189.73 1.02603e-01 5.20263e-03 1
SPEC:   8189.73   8191.79 1.03938e-01 5.19532e-03 1
SPEC:   8191.79   8193.86 1.05293e-01 5.29343e-03 1
SPEC:   8193.86   8195.92 1.06597e-01 5.47743e-03 1
SPEC:   8195.92   8197.99 1.07447e-01 5.41509e-03 1
SPEC:   8197.99   8200.05 9.73713e-02 5.21345e-03 1
SPEC:   8200.05   8202.11 7.10153e-02 5.13969e-03 1
SPEC:   8202.11   8204.18 5.53725e-02 5.09476e-03 1
SPEC:   8204.18   8206.24 7.13298e-02 5.02878e-03 1
SPEC:   8206.24   8208.31 9.59783e-02 4.97772e-03 1
SPEC:   8208.31   8210.37 1.02088e-01 4.92577e-03 1
SPEC:   8210.37   8212.44 9.42359e-02 4.87334e-03 1
SPEC:   8212.44   8214.50 9.33584e-02 4.84102e-03 1
SPEC:   8214.50   8216.56 1.00476e-01 4.82210e-03 1
SPEC:   8216.56   8218.63 9.97419e-02 4.79977e-03 1
SPEC:   8218.63   8220.69 8.58118e-02 4.78293e-03 1
SPEC:   8220.69   8222.76 7.16192e-02 4.77197e-03 1
SPEC:   8222.76   8224.82 6.80880e-02 4.76948e-03 1
SPEC:   8224.82   8226.89 7.16041e-02 4.75618e-03 1
SPEC:   8226.89   8228.95 7.45130e-02 4.73032e-03 1
SPEC:   8228.95   8231.01 7.39029e-02 4.71111e-03 1
SPEC:   8231.01   8233.08 7.06318e-02 4.71526e-03 1
SPEC:   8233.08   8235.14 6.78026e-02 4.71819e-03 1
SPEC:   8235.14   8237.21 6.90166e-02 4.71715e-03 1
SPEC:   8237.21   8239.27 7.43698e-02 4.72066e-03 1
SPEC:   8239.27   8241.33 7.86779e-02 4.73575e-03 1
SPEC:   8241.33   8243.40 7.88074e-02 4.74193e-03 1
SPEC:   8243.40   8245.46 7.72295e-02 4.72828e-03 1
SPEC:   8245.46   8247.53 7.75373e-02 4.73478e-03 1
SPEC:   8247.53   8249.59 7.92108e-02 4.73322e-03 1
SPEC:   8249.59   8251.66 7.91629e-02 4.71490e-03 1
SPEC:   8251.66   8253.72 7.69584e-02 4.71303e-03 1
SPEC:   8253.72   8255.78 7.56816e-02 4.71991e-03 1
SPEC:   8255.78   8257.85 7.66159e-02 4.70469e-03 1
SPEC:   8257.85   8259.91 7.59762e-02 4.68925e-03 1
SPEC:   8259.91   8261.98 7.16173e-02 4.68306e-03 1
SPEC:   8261.98   8264.04 6.86476e-02 4.67972e-03 1
SPEC:   8264.04   8266.10 7.32307e-02 4.68013e-03 1
SPEC:   8266.10   8268.17 8.18291e-02 4.67643e-03 1
SPEC:   8268.17   8270.23 8.41919e-02 4.67466e-03 1
SPEC:   8270.23   8272.30 7.73740e-02 4.67141e-03 1
SPEC:   8272.30   8274.36 6.97101e-02 4.66297e-03 1
SPEC:   8274.36   8276.43 6.74942e-02 4.70150e-03 1
SPEC:   8276.43   8278.49 6.78356e-02 4.91214e-03 1
SPEC:   8278.49   8280.55 6.62928e-02 5.24736e-03 1
SPEC:   8280.55   8282.62 6.51372e-02 5.49325e-03 1
SPEC:   8282.62   8284.68 6.81103e-02 5.23532e-03 1
SPEC:   8284.68   8286.75 7.38628e-02 5.25357e-03 1
SPEC:   8286.75   8288.81 7.74348e-02 5.89249e-03 1
SPEC:   8288.81   8290.88 7.69977e-02 5.68115e-03 1
SPEC:   8290.88   8292.94 7.55049e-02 5.11948e-03 1
SPEC:   8292.94   8295.00 7.54901e-02 5.03790e-03 1
SPEC:   8295.00   8297.07 7.57982e-02 5.28690e-03 1
SPEC:   8297.07   8299.13 7.44531e-02 5.99497e-03 1
SPEC:   8299.13   8301.20 7.37500e-02 5.87020e-03 1
SPEC:   8301.20   8303.26 7.72035e-02 5.21606e-03 1
SPEC:   8303.26   8305.32 8.30921e-02 4.96882e-03 1
SPEC:   8305.32   8307.39 8.43980e-02 4.74445e-03 1
SPEC:   8307.39   8309.45 7.95934e-02 4.79148e-03 1
SPEC:   8309.45   8311.52 7.47218e-02 5.05021e-03 1
SPEC:   8311.52   8313.58 7.42556e-02 4.92614e-03 1
SPEC:   8313.58   8315.65 7.57174e-02 4.72808e-03 1
SPEC:   8315.65   8317.71 7.54441e-02 4.70174e-03 1
SPEC:   8317.71   8319.77 7.45944e-02 4.66209e-03 1
SPEC:   8319.77   8321.84 7.68110e-02 4.62548e-03 1
SPEC:   8321.84   8323.90 8.11714e-02 4.61203e-03 1
SPEC:   8323.90   8325.97 8.22500e-02 4.60945e-03 1
SPEC:   8325.97   8328.03 7.88119e-02 4.59951e-03 1
SPEC:   8328.03   8330.10 7.63629e-02 4.59607e-03 1
SPEC:   8330.10   8332.16 7.88606e-02 4.59182e-03 1
SPEC:   8332.16   8334.22 8.10975e-02 4.58961e-03 1
SPEC:   8334.22   8336.29 7.58238e-02 4.60098e-03 1
SPEC:   8336.29   8338.35 6.70407e-02 4.63539e-03 1
SPEC:   8338.35   8340.42 6.71765e-02 4.62510e-03 1
SPEC:   8340.42   8342.48 7.69805e-02 5.14516e-03 1
SPEC:   8342.48   8344.54 8.54015e-02 7.51897e-03 1
SPEC:   8344.54   8346.61 8.58336e-02 7.49178e-03 1
SPEC:   8346.61   8348.67 8.45234e-02 5.95624e-03 1
SPEC:   8348.67   8350.74 8.80984e-02 5.44567e-03 1
SPEC:   8350.74   8352.80 9.42951e-02 5.74918e-03 1
SPEC:   8352.80   8354.87 9.73196e-02 5.59051e-03 1
SPEC:   8354.87   8356.93 9.77592e-02 5.02448e-03 1
SPEC:   8356.93   8358.99 1.01339e-01 4.81936e-03 1
SPEC:   8358.99   8361.06 1.08177e-01 4.71902e-03 1
SPEC:   8361.06   8363.12 1.09497e-01 4.75390e-03 1
SPEC:   8363.12   8365.19 9.99852e-02 4.96006e-03 1
SPEC:   8365.19   8367.25 8.75313e-02 4.91107e-03 1
SPEC:   8367.25   8369.32 8.11240e-02 4.72228e-03 1
SPEC:   8369.32   8371.38 8.24455e-02 4.65213e-03 1
SPEC:   8371.38   8373.44 8.82947e-02 4.60369e-03 1
SPEC:   8373.44   8375.51 9.52740e-02 4.59606e-03 1
SPEC:   8375.51   8377.57 9.95013e-02 4.59073e-03 1
SPEC:   8377.57   8379.64 9.89180e-02 4.66820e-03 1
SPEC:   8379.64   8381.70 9.51221e-02 5.10898e-03 1
SPEC:   8381.70   8383.76 9.11276e-02 5.34147e-03 1
SPEC:   8383.76   8385.83 8.94505e-02 4.99033e-03 1
SPEC:   8385.83   8387.89 9.08979e-02 4.76398e-03 1
SPEC:   8387.89   8389.96 9.28364e-02 4.67323e-03 1
SPEC:   8389.96   8392.02 9.11874e-02 4.61547e-03 1
SPEC:   8392.02   8394.09 8.73103e-02 4.61842e-03 1
SPEC:   8394.09   8396.15 8.75806e-02 4.58032e-03 1
SPEC:   8396.15   8398.21 9.26574e-02 5.91730e-03 1
SPEC:   8398.21   8400.28 9.30587e-02 6.93231e-03 1
SPEC:   8400.28   8402.34 8.21487e-02 6.06066e-03 1
SPEC:   8402.34   8404.41 7.01268e-02 5.16004e-03 1
SPEC:   8404.41   8406.47 7.18716e-02 4.83333e-03 1
SPEC:   8406.47   8408.53 8.32814e-02 4.63375e-03 1
SPEC:   8408.53   8410.60 8.93877e-02 4.58779e-03 1
SPEC:   8410.60   8412.66 8.72169e-02 4.65807e-03 1
SPEC:   8412.66   8414.73 8.80232e-02 5.24026e-03 1
SPEC:   8414.73   8416.79 9.70171e-02 5.49394e-03 1
SPEC:   8416.79   8418.86 1.08133e-01 5.05371e-03 1
SPEC:   8418.86   8420.92 1.13838e-01 4.79825e-03 1
SPEC:   8420.92   8422.98 1.11426e-01 4.70254e-03 1
SPEC:   8422.98   8425.05 1.00315e-01 4.67033e-03 1
SPEC:   8425.05   8427.11 8.66433e-02 4.70407e-03 1
SPEC:   8427.11   8429.18 8.11657e-02 6.05743e-03 1
SPEC:   8429.18   8431.24 8.65782e-02 7.39221e-03 1
SPEC:   8431.24   8433.31 9.35610e-02 6.31357e-03 1
SPEC:   8433.31   8435.37 9.55704e-02 5.28381e-03 1
SPEC:   8435.37   8437.43 9.42404e-02 4.88850e-03 1
SPEC:   8437.43   8439.50 9.31126e-02 4.66845e-03 1
SPEC:   8439.50   8441.56 9.27208e-02 4.64474e-03 1
SPEC:   8441.56   8443.63 9.25562e-02 4.64335e-03 1
SPEC:   8443.63   8445.69 9.24867e-02 4.65780e-03 1
SPEC:   8445.69   8447.75 9.24625e-02 4.64716e-03 1
SPEC:   8447.75   8449.82 9.26234e-02 4.75089e-03 1
SPEC:   8449.82   8451.88 9.36478e-02 5.23455e-03 1
SPEC:   8451.88   8453.95 9.56700e-02 5.40484e-03 1
SPEC:   8453.95   8456.01 9.73873e-02 5.03197e-03 1
SPEC:   8456.01   8458.08 9.75505e-02 4.79132e-03 1
SPEC:   8458.08   8460.14 9.70693e-02 4.71761e-03 1
SPEC:   8460.14   8462.20 9.82640e-02 4.67292e-03 1
SPEC:   8462.20   8464.27 1.00295e-01 5.66322e-03 1
SPEC:   8464.27   8466.33 9.88640e-02 6.62213e-03 1
SPEC:   8466.33   8468.40 9.43370e-02 5.95830e-03 1
SPEC:   8468.40   8470.46 9.58529e-02 5.11683e-03 1
SPEC:   8470.46   8472.53 1.08843e-01 4.83915e-03 1
SPEC:   8472.53   8474.59 1.21445e-01 4.76590e-03 1
SPEC:   8474.59   8476.65 1.18641e-01 4.75724e-03 1
SPEC:   8476.65   8478.72 1.03856e-01 4.72805e-03 1
SPEC:   8478.72   8480.78 9.32680e-02 4.72553e-03 1
SPEC:   8480.78   8482.85 9.13904e-02 4.72019e-03 1
SPEC:   8482.85   8484.91 9.12839e-02 4.72495e-03 1
SPEC:   8484.91   8486.97 8.77407e-02 4.72979e-03 1
SPEC:   8486.97   8489.04 8.34533e-02 4.72710e-03 1
SPEC:   8489.04   8491.10 8.11123e-02 4.79661e-03 1
SPEC:   8491.10   8493.17 8.04841e-02 5.12481e-03 1
SPEC:   8493.17   8495.23 8.04539e-02 5.24937e-03 1
SPEC:   8495.23   8497.30 8.12855e-02 4.96657e-03 1
SPEC:   8497.30   8499.36 8.40971e-02 4.82626e-03 1
SPEC:   8499.36   8501.42 8.79147e-02 4.78899e-03 1
SPEC:   8501.42   8503.49 8.87541e-02 5.19819e-03 1
SPEC:   8503.49   8505.55 8.47660e-02 5.83559e-03 1
SPEC:   8505.55   8507.62 8.11445e-02 5.55800e-03 1
SPEC:   8507.62   8509.68 8.25156e-02 4.99451e-03 1
SPEC:   8509.68   8511.75 8.59539e-02 4.84444e-03 1
SPEC:   8511.75   8513.81 8.52144e-02 4.78927e-03 1
SPEC:   8513.81   8515.87 8.16504e-02 4.79615e-03 1
SPEC:   8515.87   8517.94 8.24893e-02 4.81196e-03 1
SPEC:   8517.94   8520.00 8.93147e-02 4.83368e-03 1
SPEC:   8520.00   8522.07 9.50717e-02 4.84791e-03 1
SPEC:   8522.07   8524.13 9.47016e-02 4.84719e-03 1
SPEC:   8524.13   8526.19 9.12072e-02 4.84382e-03 1
SPEC:   8526.19   8528.26 8.97861e-02 4.84157e-03 1
SPEC:   8528.26   8530.32 9.05671e-02 4.84213e-03 1
SPEC:   8530.32   8532.39 9.09530e-02 4.84575e-03 1
SPEC:   8532.39   8534.45 8.99332e-02 4.84722e-03 1
SPEC:   8534.45   8536.52 8.75966e-02 4.87544e-03 1
SPEC:   8536.52   8538.58 8.50767e-02 5.04664e-03 1
SPEC:   8538.58   8540.64 8.52584e-02 5.07750e-03 1
SPEC:   8540.64   8542.71 8.98645e-02 4.96270e-03 1
SPEC:   8542.71   8544.77 9.61121e-02 4.91473e-03 1
SPEC:   8544.77   8546.84 9.97341e-02 4.99652e-03 1
SPEC:   8546.84   8548.90 9.98986e-02 5.33966e-03 1
SPEC:   8548.90   8550.97 9.76192e-02 5.33042e-03 1
SPEC:   8550.97   8553.03 9.35327e-02 5.06099e-03 1
SPEC:   8553.03   8555.09 8.76754e-02 4.96241e-03 1
SPEC:   8555.09   8557.16 8.07336e-02 4.93692e-03 1
SPEC:   8557.16   8559.22 7.41399e-02 4.94473e-03 1
SPEC:   8559.22   8561.29 6.94040e-02 4.94989e-03 1
SPEC:   8561.29   8563.35 6.84863e-02 4.95055e-03 1
SPEC:   8563.35   8565.41 7.30003e-02 4.96174e-03 1
SPEC:   8565.41   8567.48 8.06975e-02 4.96842e-03 1
SPEC:   8567.48   8569.54 8.62451e-02 4.97505e-03 1
SPEC:   8569.54   8571.61 8.81691e-02 4.99006e-03 1
SPEC:   8571.61   8573.67 9.08023e-02 5.01005e-03 1
SPEC:   8573.67   8575.74 9.57416e-02 5.01943e-03 1
SPEC:   8575.74   8577.80 9.79055e-02 5.02471e-03 1
SPEC:   8577.80   8579.86 9.27250e-02 5.01795e-03 1
SPEC:   8579.86   8581.93 8.40912e-02 5.01203e-03 1
SPEC:   8581.93   8583.99 7.94444e-02 5.00639e-03 1
SPEC:   8583.99   8586.06 8.16464e-02 5.03998e-03 1
SPEC:   8586.06   8588.12 8.97091e-02 5.13518e-03 1
SPEC:   8588.12   8590.18 9.97896e-02 5.14421e-03 1
SPEC:   8590.18   8592.25 1.04383e-01 5.07119e-03 1
SPEC:   8592.25   8594.31 9.93557e-02 5.04650e-03 1
SPEC:   8594.31   8596.38 9.15634e-02 5.15869e-03 1
SPEC:   8596.38   8598.44 8.99157e-02 5.21916e-03 1
SPEC:   8598.44   8600.51 9.43880e-02 5.11982e-03 1
SPEC:   8600.51   8602.57 1.00089e-01 5.05097e-03 1
SPEC:   8602.57   8604.63 1.03481e-01 5.04553e-03 1
SPEC:   8604.63   8606.70 1.02069e-01 5.04485e-03 1
SPEC:   8606.70   8608.76 9.65704e-02 5.05926e-03 1
SPEC:   8608.76   8610.83 9.33629e-02 5.08335e-03 1
SPEC:   8610.83   8612.89 9.72008e-02 5.11109e-03 1
SPEC:   8612.89   8614.96 1.01459e-01 5.17145e-03 1
SPEC:   8614.96   8617.02 9.77847e-02 5.23780e-03 1
SPEC:   8617.02   8619.08 8.77837e-02 5.31569e-03 1
SPEC:   8619.08   8621.15 8.01105e-02 5.39619e-03 1
SPEC:   8621.15   8623.21 7.73615e-02 5.48641e-03 1
SPEC:   8623.21   8625.28 7.58689e-02 5.57315e-03 1
SPEC:   8625.28   8627.34 7.39187e-02 5.63837e-03 1
SPEC:   8627.34   8629.40 7.71251e-02 5.67499e-03 1
SPEC:   8629.40   8631.47 8.91883e-02 5.68390e-03 1
SPEC:   8631.47   8633.53 1.01494e-01 5.66758e-03 1
SPEC:   8633.53   8635.60 1.02834e-01 5.61724e-03 1
SPEC:   8635.60   8637.66 9.56782e-02 5.53854e-03 1
SPEC:   8637.66   8639.73 9.32007e-02 5.43252e-03 1
SPEC:   8639.73   8641.79 9.91053e-02 5.36175e-03 1
SPEC:   8641.79   8643.85 1.05445e-01 5.26880e-03 1
SPEC:   8643.85   8645.92 1.05972e-01 5.24225e-03 1
SPEC:   8645.92   8647.98 1.02140e-01 5.35360e-03 1
SPEC:   8647.98   8650.05 9.70230e-02 5.57352e-03 1
SPEC:   8650.05   8652.11 9.21297e-02 5.67831e-03 1
SPEC:   8652.11   8654.18 8.83043e-02 5.71677e-03 1
SPEC:   8654.18   8656.24 8.66512e-02 5.77353e-03 1
SPEC:   8656.24   8658.30 8.80448e-02 5.75060e-03 1
SPEC:   8658.30   8660.37 9.29487e-02 5.79686e-03 1
SPEC:   8660.37   8662.43 1.02056e-01 5.74949e-03 1
SPEC:   8662.43   8664.50 1.13539e-01 5.76259e-03 1
