SPEC:   5251.85   5253.88 6.65278e-01 6.66458e-03 1
SPEC:   5253.88   5255.90 6.66633e-01 6.68358e-03 1
SPEC:   5255.90   5257.93 6.61239e-01 6.65310e-03 1
SPEC:   5257.93   5259.96 6.62592e-01 6.65955e-03 1
SPEC:   5259.96   5261.99 6.60700e-01 6.60814e-03 1
SPEC:   5261.99   5264.02 6.73698e-01 6.63840e-03 1
SPEC:   5264.02   5266.04 6.72843e-01 6.61248e-03 1
SPEC:   5266.04   5268.07 6.74154e-01 6.62951e-03 1
SPEC:   5268.07   5270.10 6.78150e-01 6.65460e-03 1
SPEC:   5270.10   5272.13 6.68682e-01 6.62337e-03 1
SPEC:   5272.13   5274.16 6.71263e-01 6.65390e-03 1
SPEC:   5274.16   5276.19 6.83179e-01 6.70423e-03 1
SPEC:   5276.19   5278.21 6.86568e-01 6.71238e-03 1
SPEC:   5278.21   5280.24 6.73726e-01 6.63503e-03 1
SPEC:   5280.24   5282.27 6.76933e-01 6.65076e-03 1
SPEC:   5282.27   5284.30 6.78591e-01 6.66104e-03 1
SPEC:   5284.30   5286.33 6.75998e-01 6.63465e-03 1
SPEC:   5286.33   5288.35 6.86613e-01 6.70963e-03 1
SPEC:   5288.35   5290.38 6.82080e-01 6.63185e-03 1
SPEC:   5290.38   5292.41 7.05635e-01 6.77157e-03 1
SPEC:   5292.41   5294.44 6.92299e-01 6.68358e-03 1
SPEC:   5294.44   5296.47 6.94553e-01 6.69312e-03 1
SPEC:   5296.47   5298.49 7.09572e-01 6.77646e-03 1
SPEC:   5298.49   5300.52 7.02145e-01 6.72439e-03 1
SPEC:   5300.52   5302.55 6.92973e-01 6.69565e-03 1
SPEC:   5302.55   5304.58 6.85613e-01 6.66901e-03 1
SPEC:   5304.58   5306.61 6.91139e-01 6.70336e-03 1
SPEC:   5306.61   5308.64 6.99446e-01 6.73223e-03 1
SPEC:   5308.64   5310.66 6.84164e-01 6.66168e-03 1
SPEC:   5310.66   5312.69 6.85649e-01 6.67545e-03 1
SPEC:   5312.69   5314.72 6.94448e-01 6.68269e-03 1
SPEC:   5314.72   5316.75 6.98946e-01 6.70396e-03 1
SPEC:   5316.75   5318.78 6.85467e-01 6.61538e-03 1
SPEC:   5318.78   5320.80 6.87432e-01 6.64506e-03 1
SPEC:   5320.80   5322.83 6.83274e-01 6.61074e-03 1
SPEC:   5322.83   5324.86 6.72147e-01 6.58936e-03 1
SPEC:   5324.86   5326.89 6.51276e-01 6.48040e-03 1
SPEC:   5326.89   5328.92 6.63866e-01 6.55253e-03 1
SPEC:   5328.92   5330.94 6.64875e-01 6.53711e-03 1
SPEC:   5330.94   5332.97 6.48489e-01 6.46325e-03 1
SPEC:   5332.97   5335.00 6.44301e-01 6.44781e-03 1
SPEC:   5335.00   5337.03 6.34704e-01 6.38249e-03 1
SPEC:   5337.03   5339.06 6.44218e-01 6.43863e-03 1
SPEC:   5339.06   5341.09 6.38246e-01 6.40705e-03 1
SPEC:   5341.09   5343.11 6.36800e-01 6.39377e-03 1
SPEC:   5343.11   5345.14 6.34718e-01 6.38540e-03 1
SPEC:   5345.14   5347.17 6.28596e-01 6.35696e-03 1
SPEC:   5347.17   5349.20 6.25111e-01 6.36708e-03 1
SPEC:   5349.20   5351.23 6.08797e-01 6.28897e-03 1
SPEC:   5351.23   5353.25 6.08753e-01 6.29716e-03 1
SPEC:   5353.25   5355.28 6.10521e-01 6.29700e-03 1
SPEC:   5355.28   5357.31 6.11322e-01 6.28627e-03 1
SPEC:   5357.31   5359.34 6.02045e-01 6.22316e-03 1
SPEC:   5359.34   5361.37 6.06816e-01 6.21559e-03 1
SPEC:   5361.37   5363.40 6.02357e-01 6.17570e-03 1
SPEC:   5363.40   5365.42 5.96644e-01 6.14312e-03 1
SPEC:   5365.42   5367.45 6.10481e-01 6.18828e-03 1
SPEC:   5367.45   5369.48 6.28353e-01 6.27725e-03 1
SPEC:   5369.48   5371.51 6.19272e-01 6.22784e-03 1
SPEC:   5371.51   5373.54 6.06869e-01 6.20569e-03 1
SPEC:   5373.54   5375.56 5.86239e-01 6.08404e-03 1
SPEC:   5375.56   5377.59 6.12438e-01 6.23890e-03 1
SPEC:   5377.59   5379.62 6.11174e-01 6.16286e-03 1
SPEC:   5379.62   5381.65 6.11917e-01 6.16939e-03 1
SPEC:   5381.65   5383.68 5.99438e-01 6.10387e-03 1
SPEC:   5383.68   5385.70 5.88521e-01 6.04597e-03 1
SPEC:   5385.70   5387.73 6.07526e-01 6.15591e-03 1
SPEC:   5387.73   5389.76 6.02326e-01 6.13948e-03 1
SPEC:   5389.76   5391.79 5.86844e-01 6.06761e-03 1
SPEC:   5391.79   5393.82 5.88220e-01 6.07191e-03 1
SPEC:   5393.82   5395.85 5.95656e-01 6.06406e-03 1
SPEC:   5395.85   5397.87 5.94420e-01 6.04367e-03 1
SPEC:   5397.87   5399.90 5.77934e-01 5.97585e-03 1
SPEC:   5399.90   5401.93 5.77800e-01 5.98646e-03 1
SPEC:   5401.93   5403.96 5.74664e-01 5.95275e-03 1
SPEC:   5403.96   5405.99 5.66230e-01 5.91453e-03 1
SPEC:   5405.99   5408.01 5.73611e-01 5.95287e-03 1
SPEC:   5408.01   5410.04 5.81825e-01 5.99418e-03 1
SPEC:   5410.04   5412.07 5.73785e-01 5.93927e-03 1
SPEC:   5412.07   5414.10 5.76564e-01 5.98510e-03 1
SPEC:   5414.10   5416.13 5.70739e-01 5.96552e-03 1
SPEC:   5416.13   5418.15 5.69128e-01 5.95295e-03 1
SPEC:   5418.15   5420.18 5.64201e-01 5.93203e-03 1
SPEC:   5420.18   5422.21 5.60116e-01 5.89207e-03 1
SPEC:   5422.21   5424.24 5.77764e-01 5.97998e-03 1
SPEC:   5424.24   5426.27 5.64955e-01 5.92852e-03 1
SPEC:   5426.27   5428.30 5.60416e-01 5.98529e-03 1
SPEC:   5428.30   5430.32 5.75686e-01 5.99048e-03 1
SPEC:   5430.32   5432.35 5.60711e-01 5.87228e-03 1
SPEC:   5432.35   5434.38 5.55640e-01 5.85587e-03 1
SPEC:   5434.38   5436.41 5.57046e-01 5.87764e-03 1
SPEC:   5436.41   5438.44 5.38736e-01 5.77082e-03 1
SPEC:   5438.44   5440.46 5.52864e-01 5.86356e-03 1
SPEC:   5440.46   5442.49 5.53799e-01 5.86421e-03 1
SPEC:   5442.49   5444.52 5.44466e-01 5.82675e-03 1
SPEC:   5444.52   5446.55 5.40818e-01 5.79312e-03 1
SPEC:   5446.55   5448.58 5.51340e-01 5.85054e-03 1
SPEC:   5448.58   5450.60 5.50524e-01 5.81565e-03 1
SPEC:   5450.60   5452.63 5.54406e-01 5.84967e-03 1
SPEC:   5452.63   5454.66 5.44562e-01 5.80773e-03 1
SPEC:   5454.66   5456.69 5.30842e-01 5.90394e-03 1
SPEC:   5456.69   5458.72 5.54264e-01 6.51343e-03 1
SPEC:   5458.72   5460.75 5.57421e-01 6.77084e-03 1
SPEC:   5460.75   5462.77 5.49524e-01 6.69828e-03 1
SPEC:   5462.77   5464.80 5.33428e-01 6.19444e-03 1
SPEC:   5464.80   5466.83 5.32676e-01 5.83770e-03 1
SPEC:   5466.83   5468.86 5.30317e-01 5.73643e-03 1
SPEC:   5468.86   5470.89 5.31646e-01 5.73760e-03 1
SPEC:   5470.89   5472.91 5.29549e-01 5.70694e-03 1
SPEC:   5472.91   5474.94 5.26967e-01 5.67300e-03 1
SPEC:   5474.94   5476.97 5.33182e-01 5.70209e-03 1
SPEC:   5476.97   5479.00 5.27826e-01 5.68404e-03 1
SPEC:   5479.00   5481.03 5.24823e-01 5.71011e-03 1
SPEC:   5481.03   5483.05 5.18202e-01 5.70850e-03 1
SPEC:   5483.05   5485.08 5.19313e-01 5.70458e-03 1
SPEC:   5485.08   5487.11 5.21686e-01 5.66305e-03 1
SPEC:   5487.11   5489.14 5.13673e-01 5.60069e-03 1
SPEC:   5489.14   5491.17 5.30609e-01 5.65345e-03 1
SPEC:   5491.17   5493.20 5.38743e-01 5.69575e-03 1
SPEC:   5493.20   5495.22 5.22686e-01 5.60864e-03 1
SPEC:   5495.22   5497.25 5.13251e-01 5.57817e-03 1
SPEC:   5497.25   5499.28 5.12139e-01 5.56478e-03 1
SPEC:   5499.28   5501.31 5.19285e-01 5.60042e-03 1
SPEC:   5501.31   5503.34 5.05628e-01 5.52349e-03 1
SPEC:   5503.34   5505.36 5.01379e-01 5.52157e-03 1
SPEC:   5505.36   5507.39 5.06470e-01 5.52829e-03 1
SPEC:   5507.39   5509.42 5.10896e-01 5.56399e-03 1
SPEC:   5509.42   5511.45 4.93878e-01 5.49878e-03 1
SPEC:   5511.45   5513.48 4.88242e-01 5.49201e-03 1
SPEC:   5513.48   5515.50 4.87048e-01 5.47215e-03 1
SPEC:   5515.50   5517.53 4.98293e-01 5.52575e-03 1
SPEC:   5517.53   5519.56 5.08124e-01 5.56281e-03 1
SPEC:   5519.56   5521.59 5.11638e-01 5.56530e-03 1
SPEC:   5521.59   5523.62 5.15966e-01 5.57533e-03 1
SPEC:   5523.62   5525.65 5.07503e-01 5.51195e-03 1
SPEC:   5525.65   5527.67 4.90904e-01 5.43112e-03 1
SPEC:   5527.67   5529.70 4.92203e-01 5.40915e-03 1
SPEC:   5529.70   5531.73 5.05500e-01 5.45010e-03 1
SPEC:   5531.73   5533.76 4.93658e-01 5.41098e-03 1
SPEC:   5533.76   5535.79 4.79689e-01 5.33449e-03 1
SPEC:   5535.79   5537.81 4.79457e-01 5.34282e-03 1
SPEC:   5537.81   5539.84 4.73970e-01 5.33522e-03 1
SPEC:   5539.84   5541.87 4.65773e-01 5.32141e-03 1
SPEC:   5541.87   5543.90 4.59228e-01 5.30480e-03 1
SPEC:   5543.90   5545.93 4.50404e-01 5.17435e-03 1
SPEC:   5545.93   5547.96 4.74437e-01 5.75339e-03 1
SPEC:   5547.96   5549.98 4.82045e-01 5.78263e-03 1
SPEC:   5549.98   5552.01 4.61534e-01 5.18405e-03 1
SPEC:   5552.01   5554.04 4.67762e-01 5.32517e-03 1
SPEC:   5554.04   5556.07 4.48675e-01 5.17508e-03 1
SPEC:   5556.07   5558.10 4.53940e-01 5.21851e-03 1
SPEC:   5558.10   5560.12 4.73108e-01 5.29571e-03 1
SPEC:   5560.12   5562.15 4.89467e-01 5.41296e-03 1
SPEC:   5562.15   5564.18 4.65271e-01 5.29625e-03 1
SPEC:   5564.18   5566.21 4.52053e-01 5.24153e-03 1
SPEC:   5566.21   5568.24 4.52215e-01 5.23582e-03 1
SPEC:   5568.24   5570.26 4.52033e-01 5.32653e-03 1
SPEC:   5570.26   5572.29 4.51931e-01 5.84525e-03 1
SPEC:   5572.29   5574.32 4.51828e-01 9.95979e-03 1
SPEC:   5574.32   5576.35 4.51724e-01 1.41033e-02 1
SPEC:   5576.35   5578.38 4.51620e-01 1.47678e-02 1
SPEC:   5578.38   5580.41 4.51516e-01 1.26562e-02 1
SPEC:   5580.41   5582.43 4.51412e-01 7.50480e-03 1
SPEC:   5582.43   5584.46 4.51310e-01 5.35509e-03 1
SPEC:   5584.46   5586.49 4.51211e-01 5.29204e-03 1
SPEC:   5586.49   5588.52 4.50989e-01 5.23528e-03 1
SPEC:   5588.52   5590.55 4.52408e-01 5.20520e-03 1
SPEC:   5590.55   5592.57 4.49736e-01 5.18155e-03 1
SPEC:   5592.57   5594.60 4.48060e-01 5.15106e-03 1
SPEC:   5594.60   5596.63 4.53503e-01 5.16589e-03 1
SPEC:   5596.63   5598.66 4.58910e-01 5.19887e-03 1
SPEC:   5598.66   5600.69 4.58492e-01 5.18143e-03 1
SPEC:   5600.69   5602.71 4.60001e-01 5.19321e-03 1
SPEC:   5602.71   5604.74 4.59286e-01 5.21685e-03 1
SPEC:   5604.74   5606.77 4.56796e-01 5.20690e-03 1
SPEC:   5606.77   5608.80 4.49738e-01 5.15727e-03 1
SPEC:   5608.80   5610.83 4.42698e-01 5.11567e-03 1
SPEC:   5610.83   5612.86 4.31123e-01 5.04546e-03 1
SPEC:   5612.86   5614.88 4.44894e-01 5.08438e-03 1
SPEC:   5614.88   5616.91 4.50332e-01 5.11178e-03 1
SPEC:   5616.91   5618.94 4.38198e-01 5.05132e-03 1
SPEC:   5618.94   5620.97 4.47827e-01 5.12326e-03 1
SPEC:   5620.97   5623.00 4.44510e-01 5.12470e-03 1
SPEC:   5623.00   5625.02 4.31963e-01 5.04111e-03 1
SPEC:   5625.02   5627.05 4.47544e-01 5.11626e-03 1
SPEC:   5627.05   5629.08 4.58631e-01 5.15151e-03 1
SPEC:   5629.08   5631.11 4.53006e-01 5.10787e-03 1
SPEC:   5631.11   5633.14 4.53317e-01 5.13019e-03 1
SPEC:   5633.14   5635.16 4.40798e-01 5.05811e-03 1
SPEC:   5635.16   5637.19 4.41428e-01 5.05975e-03 1
SPEC:   5637.19   5639.22 4.43000e-01 5.10203e-03 1
SPEC:   5639.22   5641.25 4.27164e-01 5.01371e-03 1
SPEC:   5641.25   5643.28 4.22066e-01 5.00614e-03 1
SPEC:   5643.28   5645.31 4.19574e-01 4.98500e-03 1
SPEC:   5645.31   5647.33 4.24550e-01 5.01528e-03 1
SPEC:   5647.33   5649.36 4.21342e-01 4.99378e-03 1
SPEC:   5649.36   5651.39 4.21790e-01 5.00144e-03 1
SPEC:   5651.39   5653.42 4.22714e-01 4.98118e-03 1
SPEC:   5653.42   5655.45 4.35361e-01 5.06952e-03 1
SPEC:   5655.45   5657.47 4.36742e-01 5.06819e-03 1
SPEC:   5657.47   5659.50 4.23619e-01 4.98489e-03 1
SPEC:   5659.50   5661.53 4.18208e-01 4.99378e-03 1
SPEC:   5661.53   5663.56 4.13631e-01 4.99789e-03 1
SPEC:   5663.56   5665.59 4.12330e-01 5.02150e-03 1
SPEC:   5665.59   5667.61 4.16272e-01 5.06443e-03 1
SPEC:   5667.61   5669.64 4.16973e-01 5.15327e-03 1
SPEC:   5669.64   5671.67 4.09582e-01 5.15256e-03 1
SPEC:   5671.67   5673.70 4.08714e-01 5.15787e-03 1
SPEC:   5673.70   5675.73 3.99031e-01 5.09484e-03 1
SPEC:   5675.73   5677.76 3.95870e-01 5.04538e-03 1
SPEC:   5677.76   5679.78 4.05710e-01 5.16805e-03 1
SPEC:   5679.78   5681.81 4.09891e-01 5.34243e-03 1
SPEC:   5681.81   5683.84 3.99358e-01 5.45865e-03 1
SPEC:   5683.84   5685.87 3.92861e-01 5.57080e-03 1
SPEC:   5685.87   5687.90 4.08154e-01 5.73214e-03 1
SPEC:   5687.90   5689.92 4.06970e-01 5.73398e-03 1
SPEC:   5689.92   5691.95 3.86385e-01 5.52746e-03 1
SPEC:   5691.95   5693.98 3.85744e-01 5.35970e-03 1
SPEC:   5693.98   5696.01 3.95610e-01 5.24351e-03 1
SPEC:   5696.01   5698.04 3.85349e-01 5.10878e-03 1
SPEC:   5698.04   5700.06 3.83680e-01 5.06749e-03 1
SPEC:   5700.06   5702.09 3.78206e-01 4.97218e-03 1
SPEC:   5702.09   5704.12 3.76758e-01 4.91188e-03 1
SPEC:   5704.12   5706.15 3.73855e-01 4.85517e-03 1
SPEC:   5706.15   5708.18 3.77730e-01 4.87297e-03 1
SPEC:   5708.18   5710.21 3.84279e-01 4.91465e-03 1
SPEC:   5710.21   5712.23 3.82987e-01 4.90682e-03 1
SPEC:   5712.23   5714.26 3.87638e-01 4.90956e-03 1
SPEC:   5714.26   5716.29 3.85372e-01 4.86994e-03 1
SPEC:   5716.29   5718.32 3.75994e-01 4.78456e-03 1
SPEC:   5718.32   5720.35 3.65585e-01 4.74489e-03 1
SPEC:   5720.35   5722.37 3.58286e-01 4.72380e-03 1
SPEC:   5722.37   5724.40 3.62850e-01 4.73054e-03 1
SPEC:   5724.40   5726.43 3.67682e-01 4.75245e-03 1
SPEC:   5726.43   5728.46 3.61041e-01 4.75388e-03 1
SPEC:   5728.46   5730.49 3.64649e-01 4.79767e-03 1
SPEC:   5730.49   5732.52 3.54286e-01 4.64494e-03 1
SPEC:   5732.52   5734.54 3.47668e-01 4.59866e-03 1
SPEC:   5734.54   5736.57 3.54591e-01 4.63483e-03 1
SPEC:   5736.57   5738.60 3.63926e-01 4.69173e-03 1
SPEC:   5738.60   5740.63 3.58647e-01 4.64980e-03 1
SPEC:   5740.63   5742.66 3.43349e-01 4.58764e-03 1
SPEC:   5742.66   5744.68 3.40765e-01 4.57128e-03 1
SPEC:   5744.68   5746.71 3.53776e-01 4.64431e-03 1
SPEC:   5746.71   5748.74 3.48255e-01 4.60054e-03 1
SPEC:   5748.74   5750.77 3.43886e-01 4.58862e-03 1
SPEC:   5750.77   5752.80 3.56787e-01 4.66672e-03 1
SPEC:   5752.80   5754.82 3.47158e-01 4.58601e-03 1
SPEC:   5754.82   5756.85 3.38330e-01 4.56289e-03 1
SPEC:   5756.85   5758.88 3.34782e-01 4.57126e-03 1
SPEC:   5758.88   5760.91 3.33470e-01 4.57404e-03 1
SPEC:   5760.91   5762.94 3.41046e-01 4.61345e-03 1
SPEC:   5762.94   5764.97 3.41563e-01 4.63772e-03 1
SPEC:   5764.97   5766.99 3.44026e-01 4.81061e-03 1
SPEC:   5766.99   5769.02 3.42680e-01 4.91191e-03 1
SPEC:   5769.02   5771.05 3.31263e-01 4.87727e-03 1
SPEC:   5771.05   5773.08 3.31150e-01 4.79235e-03 1
SPEC:   5773.08   5775.11 3.33811e-01 4.63158e-03 1
SPEC:   5775.11   5777.13 3.35235e-01 4.57769e-03 1
SPEC:   5777.13   5779.16 3.29612e-01 4.54219e-03 1
SPEC:   5779.16   5781.19 3.26179e-01 4.50735e-03 1
SPEC:   5781.19   5783.22 3.26806e-01 4.51472e-03 1
SPEC:   5783.22   5785.25 3.21033e-01 4.51324e-03 1
SPEC:   5785.25   5787.27 3.25310e-01 4.63148e-03 1
SPEC:   5787.27   5789.30 3.32092e-01 4.79986e-03 1
SPEC:   5789.30   5791.33 3.29372e-01 4.84000e-03 1
SPEC:   5791.33   5793.36 3.36721e-01 4.84926e-03 1
SPEC:   5793.36   5795.39 3.35745e-01 4.72047e-03 1
SPEC:   5795.39   5797.42 3.27432e-01 4.58827e-03 1
SPEC:   5797.42   5799.44 3.20593e-01 4.50954e-03 1
SPEC:   5799.44   5801.47 3.29808e-01 4.57673e-03 1
SPEC:   5801.47   5803.50 3.32537e-01 4.55865e-03 1
SPEC:   5803.50   5805.53 3.45219e-01 4.62775e-03 1
SPEC:   5805.53   5807.56 3.44759e-01 4.61942e-03 1
SPEC:   5807.56   5809.58 3.32750e-01 4.56978e-03 1
SPEC:   5809.58   5811.61 3.32090e-01 4.56942e-03 1
SPEC:   5811.61   5813.64 3.46285e-01 4.64347e-03 1
SPEC:   5813.64   5815.67 3.51891e-01 4.65774e-03 1
SPEC:   5815.67   5817.70 3.49016e-01 4.63628e-03 1
SPEC:   5817.70   5819.72 3.51521e-01 4.66852e-03 1
SPEC:   5819.72   5821.75 3.50357e-01 4.67321e-03 1
SPEC:   5821.75   5823.78 3.52753e-01 4.69574e-03 1
SPEC:   5823.78   5825.81 3.59086e-01 4.72506e-03 1
SPEC:   5825.81   5827.84 3.51750e-01 4.66108e-03 1
SPEC:   5827.84   5829.87 3.62190e-01 4.74700e-03 1
SPEC:   5829.87   5831.89 3.69825e-01 4.79402e-03 1
SPEC:   5831.89   5833.92 3.70430e-01 4.79026e-03 1
SPEC:   5833.92   5835.95 3.71701e-01 4.80473e-03 1
SPEC:   5835.95   5837.98 3.60816e-01 4.74866e-03 1
SPEC:   5837.98   5840.01 3.75105e-01 4.81140e-03 1
SPEC:   5840.01   5842.03 3.91115e-01 4.89705e-03 1
SPEC:   5842.03   5844.06 3.93510e-01 4.91621e-03 1
SPEC:   5844.06   5846.09 3.96813e-01 4.94346e-03 1
SPEC:   5846.09   5848.12 4.02029e-01 4.97394e-03 1
SPEC:   5848.12   5850.15 3.94940e-01 4.95185e-03 1
SPEC:   5850.15   5852.17 4.01165e-01 4.97781e-03 1
SPEC:   5852.17   5854.20 4.15686e-01 5.05450e-03 1
SPEC:   5854.20   5856.23 4.26965e-01 5.11025e-03 1
SPEC:   5856.23   5858.26 4.27409e-01 5.10475e-03 1
SPEC:   5858.26   5860.29 4.10492e-01 5.02106e-03 1
SPEC:   5860.29   5862.32 4.16339e-01 5.05510e-03 1
SPEC:   5862.32   5864.34 4.12974e-01 5.10498e-03 1
SPEC:   5864.34   5866.37 4.07913e-01 5.14527e-03 1
SPEC:   5866.37   5868.40 4.30403e-01 5.26726e-03 1
SPEC:   5868.40   5870.43 4.45735e-01 5.27668e-03 1
SPEC:   5870.43   5872.46 4.64571e-01 5.29859e-03 1
SPEC:   5872.46   5874.48 4.74807e-01 5.28264e-03 1
SPEC:   5874.48   5876.51 4.67022e-01 5.18982e-03 1
SPEC:   5876.51   5878.54 4.77087e-01 5.22949e-03 1
SPEC:   5878.54   5880.57 4.69352e-01 5.11837e-03 1
SPEC:   5880.57   5882.60 4.78977e-01 5.14205e-03 1
SPEC:   5882.60   5884.62 4.90225e-01 5.24015e-03 1
SPEC:   5884.62   5886.65 4.90869e-01 5.42129e-03 1
SPEC:   5886.65   5888.68 5.06805e-01 6.00648e-03 1
SPEC:   5888.68   5890.71 5.13618e-01 6.23505e-03 1
SPEC:   5890.71   5892.74 5.08564e-01 6.20486e-03 1
SPEC:   5892.74   5894.77 5.18596e-01 6.02702e-03 1
SPEC:   5894.77   5896.79 5.26615e-01 6.81356e-03 1
SPEC:   5896.79   5898.82 5.36680e-01 6.46711e-03 1
SPEC:   5898.82   5900.85 5.32664e-01 5.50269e-03 1
SPEC:   5900.85   5902.88 5.25665e-01 5.42188e-03 1
SPEC:   5902.88   5904.91 5.41941e-01 5.45090e-03 1
SPEC:   5904.91   5906.93 5.58154e-01 5.51254e-03 1
SPEC:   5906.93   5908.96 5.57556e-01 5.51588e-03 1
SPEC:   5908.96   5910.99 5.49494e-01 5.50220e-03 1
SPEC:   5910.99   5913.02 5.52373e-01 5.56245e-03 1
SPEC:   5913.02   5915.05 5.57803e-01 5.64326e-03 1
SPEC:   5915.05   5917.08 5.60501e-01 5.67097e-03 1
SPEC:   5917.08   5919.10 5.58020e-01 5.63499e-03 1
SPEC:   5919.10   5921.13 5.58571e-01 5.58267e-03 1
SPEC:   5921.13   5923.16 5.61195e-01 5.60692e-03 1
SPEC:   5923.16   5925.19 5.68588e-01 5.66675e-03 1
SPEC:   5925.19   5927.22 5.68662e-01 5.68157e-03 1
SPEC:   5927.22   5929.24 5.68742e-01 5.68113e-03 1
SPEC:   5929.24   5931.27 5.79213e-01 5.76187e-03 1
SPEC:   5931.27   5933.30 5.75513e-01 5.79091e-03 1
SPEC:   5933.30   5935.33 5.73295e-01 5.79274e-03 1
SPEC:   5935.33   5937.36 5.87829e-01 5.80597e-03 1
SPEC:   5937.36   5939.38 5.82069e-01 5.67897e-03 1
SPEC:   5939.38   5941.41 5.75392e-01 5.62719e-03 1
SPEC:   5941.41   5943.44 5.86740e-01 5.68026e-03 1
SPEC:   5943.44   5945.47 5.99746e-01 5.74969e-03 1
SPEC:   5945.47   5947.50 5.89281e-01 5.72770e-03 1
SPEC:   5947.50   5949.53 5.86023e-01 5.70744e-03 1
SPEC:   5949.53   5951.55 6.01352e-01 5.77282e-03 1
SPEC:   5951.55   5953.58 5.99147e-01 5.81159e-03 1
SPEC:   5953.58   5955.61 5.91321e-01 5.81476e-03 1
SPEC:   5955.61   5957.64 5.93508e-01 5.76475e-03 1
SPEC:   5957.64   5959.67 5.98489e-01 5.72962e-03 1
SPEC:   5959.67   5961.69 5.91789e-01 5.68152e-03 1
SPEC:   5961.69   5963.72 6.07236e-01 5.74749e-03 1
SPEC:   5963.72   5965.75 5.90585e-01 5.65994e-03 1
SPEC:   5965.75   5967.78 5.81337e-01 5.63262e-03 1
SPEC:   5967.78   5969.81 5.83401e-01 5.66051e-03 1
SPEC:   5969.81   5971.83 5.73653e-01 5.62289e-03 1
SPEC:   5971.83   5973.86 5.26359e-01 5.46161e-03 1
SPEC:   5973.86   5975.89 4.59809e-01 5.18589e-03 1
SPEC:   5975.89   5977.92 4.77855e-01 5.30214e-03 1
SPEC:   5977.92   5979.95 5.09503e-01 5.42867e-03 1
SPEC:   5979.95   5981.98 4.82114e-01 5.27686e-03 1
SPEC:   5981.98   5984.00 4.70906e-01 5.15011e-03 1
SPEC:   5984.00   5986.03 5.36041e-01 5.44937e-03 1
SPEC:   5986.03   5988.06 5.66965e-01 5.56677e-03 1
SPEC:   5988.06   5990.09 5.66835e-01 5.53602e-03 1
SPEC:   5990.09   5992.12 5.57695e-01 5.49489e-03 1
SPEC:   5992.12   5994.14 5.53475e-01 5.45382e-03 1
SPEC:   5994.14   5996.17 5.53109e-01 5.47084e-03 1
SPEC:   5996.17   5998.20 5.49077e-01 5.45552e-03 1
SPEC:   5998.20   6000.23 5.61055e-01 5.50821e-03 1
SPEC:   6000.23   6002.26 5.52121e-01 5.45704e-03 1
SPEC:   6002.26   6004.28 5.47683e-01 5.45561e-03 1
SPEC:   6004.28   6006.31 5.39398e-01 5.39901e-03 1
SPEC:   6006.31   6008.34 5.38582e-01 5.40258e-03 1
SPEC:   6008.34   6010.37 5.42129e-01 5.39580e-03 1
SPEC:   6010.37   6012.40 5.41235e-01 5.37499e-03 1
SPEC:   6012.40   6014.43 5.41305e-01 5.35226e-03 1
SPEC:   6014.43   6016.45 5.39257e-01 5.33207e-03 1
SPEC:   6016.45   6018.48 5.36124e-01 5.32955e-03 1
SPEC:   6018.48   6020.51 5.35843e-01 5.31391e-03 1
SPEC:   6020.51   6022.54 5.46754e-01 5.38911e-03 1
SPEC:   6022.54   6024.57 5.33596e-01 5.31000e-03 1
SPEC:   6024.57   6026.59 5.32054e-01 5.29241e-03 1
SPEC:   6026.59   6028.62 5.30198e-01 5.28918e-03 1
SPEC:   6028.62   6030.65 5.21878e-01 5.27299e-03 1
SPEC:   6030.65   6032.68 5.06740e-01 5.19950e-03 1
SPEC:   6032.68   6034.71 5.09623e-01 5.22379e-03 1
SPEC:   6034.71   6036.73 5.06501e-01 5.17982e-03 1
SPEC:   6036.73   6038.76 5.13655e-01 5.22234e-03 1
SPEC:   6038.76   6040.79 5.11606e-01 5.18436e-03 1
SPEC:   6040.79   6042.82 5.07888e-01 5.18399e-03 1
SPEC:   6042.82   6044.85 4.97308e-01 5.12582e-03 1
SPEC:   6044.85   6046.88 4.98451e-01 5.13451e-03 1
SPEC:   6046.88   6048.90 4.97782e-01 5.11049e-03 1
SPEC:   6048.90   6050.93 4.93188e-01 5.07306e-03 1
SPEC:   6050.93   6052.96 4.84606e-01 5.04892e-03 1
SPEC:   6052.96   6054.99 4.75830e-01 5.01571e-03 1
SPEC:   6054.99   6057.02 4.84542e-01 5.06668e-03 1
SPEC:   6057.02   6059.04 4.71436e-01 4.96035e-03 1
SPEC:   6059.04   6061.07 4.67809e-01 4.98287e-03 1
SPEC:   6061.07   6063.10 4.65976e-01 4.94758e-03 1
SPEC:   6063.10   6065.13 4.70918e-01 4.99112e-03 1
SPEC:   6065.13   6067.16 4.63107e-01 4.93119e-03 1
SPEC:   6067.16   6069.19 4.72483e-01 4.98107e-03 1
SPEC:   6069.19   6071.21 4.64876e-01 4.91996e-03 1
SPEC:   6071.21   6073.24 4.58870e-01 4.89441e-03 1
SPEC:   6073.24   6075.27 4.56045e-01 4.88621e-03 1
SPEC:   6075.27   6077.30 4.39312e-01 4.81844e-03 1
SPEC:   6077.30   6079.33 4.31035e-01 4.76722e-03 1
SPEC:   6079.33   6081.35 4.47870e-01 4.85084e-03 1
SPEC:   6081.35   6083.38 4.47940e-01 4.83248e-03 1
SPEC:   6083.38   6085.41 4.55581e-01 4.85647e-03 1
